Fecha,Presion,UnixTime,Cuentas,Cuentas_corr
2026-02-15 21:30:00,974.1867777777777,1771191450.827617,169.42180957810717,164.43489688521845
2026-02-15 21:45:00,974.0744222222222,1771192350.9706163,169.3901938426454,164.36727245291664
2026-02-15 22:00:00,974.092211111111,1771193251.532464,169.58418244013683,164.5613633368981
2026-02-15 22:15:00,974.1831111111111,1771194150.6617515,169.34336643835616,164.35755741765217
2026-02-15 22:30:00,974.1505561735262,1771195050.2381773,169.4377126567845,164.4384189803196
2026-02-15 22:45:00,973.9622444444445,1771195950.792599,169.29889965792475,164.24183270988388
2026-02-15 23:00:00,973.8732555555555,1771196850.8339498,169.6879236031927,164.58994030110833
2026-02-15 23:15:00,973.7965111111112,1771197750.8729832,169.57056898517672,164.45086808352477
2026-02-15 23:30:00,973.6554111111112,1771198650.9666123,169.38057126567844,164.22025730840383
2026-02-15 23:45:00,973.5992777777777,1771199551.001867,170.11373888255417,164.9125731659317
2026-02-16 00:00:00,973.4928111111111,1771200450.6422207,169.7783413242009,164.5523878468124
2026-02-16 00:15:00,973.4034777777778,1771201350.20551,170.2227525655644,164.9536452982021
2026-02-16 00:30:00,973.4188444444444,1771202250.2331123,169.2959931584949,164.06061502913238
2026-02-16 00:45:00,973.4915666666666,1771203150.5477753,169.41855808656038,164.20327042626883
2026-02-16 01:00:00,973.5377888888889,1771204050.820996,169.57483675799088,164.36993268586042
2026-02-16 01:15:00,973.5824555555555,1771204950.3366423,169.38451995438996,164.2001253264393
2026-02-16 01:30:00,973.7378444444445,1771205850.4376466,168.91773090079818,163.79852043381953
2026-02-16 01:45:00,973.8051444444444,1771206750.501029,168.84361573546178,163.7486904886465
2026-02-16 02:00:00,973.8755049944506,1771207650.4193454,169.30419589977222,164.21847983712883
2026-02-16 02:15:00,973.9654777777777,1771208551.0052705,169.35117331812998,164.29360735081934
2026-02-16 02:30:00,973.9223444444444,1771209451.0331683,168.6433990877993,163.59285713220888
2026-02-16 02:45:00,973.9517999999999,1771210351.0657408,169.76344811858607,164.68906460193847
2026-02-16 03:00:00,974.133214682981,1771211250.9144647,169.60570205479453,164.59574304742546
2026-02-16 03:15:00,974.2567999999999,1771212150.810168,169.60790992018244,164.63857448708643
2026-02-16 03:30:00,974.2279111111112,1771213050.8926709,170.01495096921323,165.02415465215975
2026-02-16 03:45:00,974.2886,1771213950.9095435,168.98460661345496,164.043966183729
2026-02-16 04:00:00,974.2703888888889,1771214850.918885,168.83134891676167,163.8892199980135
2026-02-16 04:15:00,974.2826111111112,1771215750.9931855,169.37843899657926,164.4243145524076
2026-02-16 04:30:00,974.4328888888889,1771216650.9532273,169.63768187001142,164.72547658784066
2026-02-16 04:45:00,974.4497888888889,1771217551.014989,169.82190193842644,164.90993604985044
2026-02-16 05:00:00,974.5488901220866,1771218450.58769,169.14631927023947,164.28645283616254
2026-02-16 05:15:00,974.6144888888889,1771219350.6609397,169.73377423033065,164.87865945326595
2026-02-16 05:30:00,974.5791777777778,1771220250.7563426,169.5711881413911,164.70909149179792
2026-02-16 05:45:00,974.6067999999999,1771221150.8961112,169.67958608893957,164.8234866869623
2026-02-16 06:00:00,974.6743270300333,1771222050.7092159,169.50426255707762,164.67541936213337
2026-02-16 06:15:00,974.7598222222223,1771222950.4761043,169.23412542759408,164.44109335033522
2026-02-16 06:30:00,974.7749444444444,1771223850.4713845,170.26219270239451,165.4450475238568
2026-02-16 06:45:00,974.8120555555556,1771224750.502871,169.7950376282782,165.00335590167725
2026-02-16 07:00:00,974.9296888888889,1771225650.576826,168.69635119726343,163.97424796436025
2026-02-16 07:15:00,975.0754,1771226550.587633,169.05203648802737,164.36787047853448
2026-02-16 07:30:00,975.2613888888889,1771227450.646434,168.77373090079817,164.1583281957962
2026-02-16 07:45:00,975.3454777777777,1771228350.7394488,168.0096875712657,163.44266403423833
2026-02-16 08:00:00,975.3190555555556,1771229250.7924147,169.40161915621437,164.7880502456424
2026-02-16 08:15:00,975.2885777777778,1771230150.8833683,168.88484720638542,164.27533852332905
2026-02-16 08:30:00,975.3743111111112,1771231050.6994345,169.2996157354618,164.70702578806714
2026-02-16 08:45:00,975.2892222222222,1771231950.7377717,168.9475370581528,164.3365291424179
2026-02-16 09:00:00,975.2475666666667,1771232850.8235009,168.1820171037628,163.57827371885142
2026-02-16 09:15:00,975.2413333333333,1771233750.9332595,169.37006727480045,164.73174903851915
2026-02-16 09:30:00,975.2159333333334,1771234651.0168993,169.00821436716078,164.37145544484264
2026-02-16 09:45:00,975.2513555555555,1771235551.03048,169.4360661345496,164.79924374932443
2026-02-16 10:00:00,975.4566925638179,1771236450.5300195,168.21271835803879,163.67657827818186
2026-02-16 10:15:00,975.7151333333334,1771237350.542086,169.36942303306728,164.8872956345957
2026-02-16 10:30:00,975.7500333333332,1771238250.6610327,168.93827251995438,164.47903515915328
2026-02-16 10:45:00,975.741746384872,1771239150.5748982,168.25060502283105,163.8068041605359
2026-02-16 11:00:00,975.7257666666666,1771240050.2957668,168.78151311288482,164.3184384051697
2026-02-16 11:15:00,975.8490444444444,1771240950.3773415,168.43370923603194,164.0202665986414
2026-02-16 11:30:00,975.8773222222222,1771241850.5153918,168.81502736602053,164.40089062896985
2026-02-16 11:45:00,975.9547555555556,1771242750.6577685,168.66529076396807,164.2805089102405
2026-02-16 12:00:00,976.0153163152053,1771243650.2151055,168.70269099201826,164.33684036910083
2026-02-16 12:15:00,975.9579666666666,1771244550.3370667,169.03728164196121,164.6438865390259
2026-02-16 12:30:00,976.0483648498332,1771245450.7801058,168.5755496009122,164.22384362133505
2026-02-16 12:45:00,976.0772777777778,1771246350.9875622,169.2148779931585,164.8562006988498
2026-02-16 13:00:00,976.191288888889,1771247251.0228655,169.2255952109464,164.90423940440112
2026-02-16 13:15:00,976.1520777777778,1771248151.0683646,168.9589361459521,164.6314784899856
2026-02-16 13:30:00,976.1264111111111,1771249050.6130042,168.72902283105023,164.39901445963116
2026-02-16 13:45:00,976.1375333333333,1771249950.1820974,168.57401938426455,164.25164243453426
2026-02-16 14:00:00,976.0923418423973,1771250850.176185,168.89254783599088,164.54713062149227
2026-02-16 14:15:00,976.1618222222222,1771251750.8183084,168.84799771949827,164.52658788109215
2026-02-16 14:30:00,976.2213014460513,1771252650.548488,169.03110616438357,164.72460415923192
2026-02-16 14:45:00,976.1686777777778,1771253550.488602,169.1855473204105,164.8577587766267
2026-02-16 15:00:00,976.2505555555556,1771254450.5719116,169.7821698973774,165.4662134629062
2026-02-16 15:15:00,976.3209333333334,1771255350.5748534,169.1629441277081,164.8859357321472
2026-02-16 15:30:00,976.3048555555556,1771256250.6338806,168.53289395667048,164.2665331827503
2026-02-16 15:45:00,976.4042888888888,1771257150.7131276,168.85361003420755,164.61186298453205
2026-02-16 16:00:00,976.3859444444445,1771258050.7945337,169.3541858608894,165.093806699022
2026-02-16 16:15:00,976.4179888888889,1771258950.909567,169.19847434435576,164.9525836472316
2026-02-16 16:30:00,976.4777888888889,1771259850.9271975,169.3509692132269,165.12099907864695
2026-02-16 16:45:00,976.571,1771260750.6368632,168.92712314709237,164.73844768848295
2026-02-16 17:00:00,976.6222888888889,1771261650.743398,168.91370125427594,164.74225662951977
2026-02-16 17:15:00,976.7420888888888,1771262550.8430362,169.52976738882555,165.3827295256074
2026-02-16 17:30:00,976.7422111111111,1771263450.9324298,168.501992018244,164.3801357821506
2026-02-16 17:45:00,976.8676777777778,1771264350.997881,169.0986944127708,165.00364150182676
2026-02-16 18:00:00,976.9583795782464,1771265250.5254667,169.669677309008,165.59083298859187
2026-02-16 18:15:00,977.0660333333333,1771266150.6048594,168.55148004561002,164.53493888498284
2026-02-16 18:30:00,977.1082313681868,1771267050.3561609,169.9470787671233,165.91128249451336
2026-02-16 18:45:00,977.1648333333334,1771267950.2467542,168.45956328392248,164.47771006222217
2026-02-16 19:00:00,977.2220532741399,1771268850.232949,168.69669248291572,164.72808465806733
2026-02-16 19:15:00,977.3652999999999,1771269750.8450568,168.29501710376283,164.38294662766225
2026-02-16 19:30:00,977.3556333333333,1771270650.928311,169.13141961231472,165.19671286348782
2026-02-16 19:45:00,977.3450945494994,1771271550.7855904,169.00383219178082,165.06861438034667
2026-02-16 20:00:00,977.4134333333334,1771272450.6977682,168.75088027366021,164.84408134157331
2026-02-16 20:15:00,977.4289111111111,1771273350.8310885,169.55937058152793,165.63898143102534
2026-02-16 20:30:00,977.5839555555556,1771274250.9347034,168.79685860889396,164.9452392855674
2026-02-16 20:45:00,977.6631222222221,1771275150.8801982,168.7436567844926,164.91936158951
2026-02-16 21:00:00,977.6498779134295,1771276050.385968,168.42817331812998,164.606667772001
2026-02-16 21:15:00,977.7848444444445,1771276950.4403188,168.76809578107182,164.9834061219085
2026-02-16 21:30:00,977.9099332591769,1771277850.59294,168.11703420752565,164.3880659279762
2026-02-16 21:45:00,977.9802222222222,1771278751.0653462,168.6769030786773,164.9587043891007
2026-02-16 22:00:00,978.1060044395116,1771279650.5254092,168.32000456100343,164.6510882475161
2026-02-16 22:15:00,978.2520444444444,1771280550.5666502,167.68945039908778,164.08219657518683
2026-02-16 22:30:00,978.3854838709677,1771281450.4342928,168.70023744292237,165.11529996248163
2026-02-16 22:45:00,978.4760222222222,1771282350.2868364,168.11198631698974,164.56934634996844
2026-02-16 23:00:00,978.609334073252,1771283250.1932256,167.97931662870158,164.48332172898546
2026-02-16 23:15:00,978.7232777777779,1771284150.7370288,167.40219156214368,163.95556697383324
2026-02-16 23:30:00,978.8110333333333,1771285050.7825036,167.96698061573545,164.53760329365628
2026-02-16 23:45:00,978.9229111111111,1771285950.8546867,168.42171379703535,165.01997220470992
2026-02-17 00:00:00,979.0501001112347,1771286850.929336,167.63175342465752,164.28775313863989
2026-02-17 00:15:00,979.1392555555556,1771287750.651502,168.0495245153934,164.72656024790106
2026-02-17 00:30:00,979.1982222222223,1771288650.7093642,168.3461448118586,165.03677744728
2026-02-17 00:45:00,979.2791222222222,1771289550.7392058,167.0081778791334,163.751605284736
2026-02-17 01:00:00,979.3377666666668,1771290450.708497,168.05885632839224,164.80112425801354
2026-02-17 01:15:00,979.3844555555556,1771291350.817901,167.9054401368301,164.666057390849
2026-02-17 01:30:00,979.4294111111111,1771292250.855635,167.583078677309,164.36469276631104
2026-02-17 01:45:00,979.4748222222223,1771293150.940883,167.74172519954388,164.53523530381474
2026-02-17 02:00:00,979.435615982242,1771294050.438124,167.24728620296466,164.03738474106535
2026-02-17 02:15:00,979.4802333333333,1771294950.5361848,167.90487913340934,164.69705282479768
2026-02-17 02:30:00,979.5813888888889,1771295850.6337028,167.71469555302167,164.5437883752915
2026-02-17 02:45:00,979.7037931034482,1771296750.2767432,166.8834908675799,163.76838588153046
2026-02-17 03:00:00,979.7832333333333,1771297650.4232588,166.8175849486887,163.72972157236245
2026-02-17 03:15:00,979.9200444444446,1771298550.505751,166.97942075256555,163.93341141583005
2026-02-17 03:30:00,980.0490222222222,1771299450.5660706,167.54524971493728,164.53135492890118
2026-02-17 03:45:00,980.151111111111,1771300350.4615571,167.71415507411632,164.73085287291602
2026-02-17 04:00:00,980.1944111111111,1771301250.2816243,167.07842873432156,164.12064707654605
2026-02-17 04:15:00,980.3592555555556,1771302150.2976525,166.96604446978336,164.06433361778872
2026-02-17 04:30:00,980.4104444444445,1771303050.38447,167.68544697833522,164.78810337209282
2026-02-17 04:45:00,980.5467,1771303950.226518,166.9655347776511,164.12535002194352
2026-02-17 05:00:00,980.6985127635959,1771304850.2879677,167.12398633257402,164.3309937307201
2026-02-17 05:15:00,980.8568666666666,1771305750.917359,167.13077080957808,164.38972008888516
2026-02-17 05:30:00,980.9924222222222,1771306651.016165,167.08825655644245,164.39246567953515
2026-02-17 05:45:00,981.1868075639599,1771307550.6734135,166.98622374429223,164.3559634192695
2026-02-17 06:00:00,981.3395888888888,1771308450.7467341,166.9139566704675,164.33504162993262
2026-02-17 06:15:00,981.6635666666667,1771309350.8001645,165.1520558722919,162.70575514528656
2026-02-17 06:30:00,981.989511111111,1771310250.8330877,166.81655302166476,164.45276706908746
2026-02-17 06:45:00,982.3177666666667,1771311150.90984,166.40182668187,164.1516494043217
2026-02-17 07:00:00,982.6570699223086,1771312050.4531953,165.80361573546182,163.6725593831438
2026-02-17 07:15:00,982.7615333333333,1771312950.5430267,165.08593386545041,162.99815293123999
2026-02-17 07:30:00,982.8771857619577,1771313850.222825,166.04132077625573,163.9793822573955
2026-02-17 07:45:00,983.0386333333332,1771314750.2340715,165.66744583808438,163.6629876352322
2026-02-17 08:00:00,983.1425,1771315650.2629893,166.4047411630559,164.42551532433416
2026-02-17 08:15:00,983.2261888888888,1771316550.2794442,165.97446066134552,164.0278049111645
2026-02-17 08:30:00,983.4200555555556,1771317450.3683589,166.45274458380842,164.56427389665507
2026-02-17 08:45:00,983.6169888888888,1771318350.4681923,164.74810604332953,162.94314037336315
2026-02-17 09:00:00,983.6994450610432,1771319250.4455452,166.97375512528473,165.171642037756
2026-02-17 09:15:00,983.7980222222222,1771320151.0613823,166.18344925883696,164.422279146218
2026-02-17 09:30:00,983.875311111111,1771321051.1162667,165.1933352337514,163.46792465450048
2026-02-17 09:45:00,983.9404338153504,1771321951.3253493,166.0520582191781,164.339081471027
2026-02-17 10:00:00,983.9915111111112,1771322850.8892334,165.74368301026226,164.05064510121258
2026-02-17 10:15:00,983.9910555555555,1771323750.9000819,165.67404561003423,163.98156962732313
2026-02-17 10:30:00,984.0557000000001,1771324651.0455964,165.28539794754846,163.6180448997047
2026-02-17 10:45:00,984.0325555555556,1771325551.1400476,165.5540433295325,163.87639443013506
2026-02-17 11:00:00,984.0479222222223,1771326450.719708,166.6873207762557,165.0032587841535
2026-02-17 11:15:00,984.063788888889,1771327350.2500432,166.01053363740024,164.33852423335202
2026-02-17 11:30:00,984.1022777777778,1771328250.5121775,166.60890660592256,164.9435670654086
2026-02-17 11:45:00,984.1957222222222,1771329151.028018,164.83785404789054,163.22071835393297
2026-02-17 12:00:00,984.1954111111112,1771330051.1086376,165.7926431014823,164.16603833690314
2026-02-17 12:15:00,984.2109222222223,1771330951.128001,165.98495096921323,164.36155823859494
2026-02-17 12:30:00,984.1717222222221,1771331850.6924508,165.72527625570777,164.09155795505762
2026-02-17 12:45:00,984.2165666666666,1771332750.2869828,165.9444606613455,164.3233189577716
2026-02-17 13:00:00,984.2722444444445,1771333650.368925,165.97029988597492,164.3672079370139
2026-02-17 13:15:00,984.2829666666667,1771334550.3986394,166.92479703534778,165.31603075813388
2026-02-17 13:30:00,984.3507888888889,1771335450.3348005,165.96712086659065,164.38988141909212
2026-02-17 13:45:00,984.3661777777778,1771336350.2985287,166.3260353477765,164.75045559428577
2026-02-17 14:00:00,984.3983000000001,1771337250.200061,165.79812656784492,164.23809865570848
2026-02-17 14:15:00,984.4595777777778,1771338150.2157755,165.61713112884834,164.07891378945587
2026-02-17 14:30:00,984.4785555555555,1771339050.2497776,166.187,164.6497390912207
2026-02-17 14:45:00,984.4013555555555,1771339950.3138237,166.85494526795895,165.28598361408896
2026-02-17 15:00:00,984.28,1771340850.3789053,166.3998985176739,164.79521325185416
2026-02-17 15:15:00,984.2335222222223,1771341750.4411137,165.50249144811858,163.89122506171134
2026-02-17 15:30:00,984.2584777777778,1771342650.4845243,165.81492246294187,164.20881001215596
2026-02-17 15:45:00,984.2638888888889,1771343550.3950942,165.5043055872292,163.90297561086265
2026-02-17 16:00:00,984.2988777777778,1771344450.4694388,166.42209464082097,164.82341820788938
2026-02-17 16:15:00,984.2702222222222,1771345350.5715985,166.24838540478905,164.64194156669961
2026-02-17 16:30:00,984.2039111111111,1771346250.6548412,166.12414253135688,164.49708182621313
2026-02-17 16:45:00,984.1601222222223,1771347150.5078723,166.85349144811858,165.2048184158798
2026-02-17 17:00:00,984.1479111111112,1771348050.4234788,166.22897035347776,164.582448672314
2026-02-17 17:15:00,984.1234777777777,1771348950.3574674,166.4163603192702,164.7599310483915
2026-02-17 17:30:00,984.0745888888888,1771349850.400113,167.19710034207523,165.51671530863564
2026-02-17 17:45:00,984.0337222222223,1771350750.5167391,166.49411516533638,164.8073245582103
2026-02-17 18:00:00,984.0036888888889,1771351650.5855622,167.070921322691,165.3683535341203
2026-02-17 18:15:00,983.9177666666667,1771352550.713397,166.6910558722919,164.96400859007687
2026-02-17 18:30:00,983.8645444444445,1771353450.7962625,166.26797035347778,164.52779256038377
2026-02-17 18:45:00,983.8283777777777,1771354350.802788,166.18798631698974,164.43675095659788
2026-02-17 19:00:00,983.7906888888888,1771355250.84799,166.07644697833524,164.31400089243607
2026-02-17 19:15:00,983.7267999999999,1771356150.7910235,166.27227251995438,164.486729191317
2026-02-17 19:30:00,983.7168444444444,1771357050.7948315,166.29791790193843,164.5088235898908
2026-02-17 19:45:00,983.7078333333334,1771357950.8578491,166.21271721778788,164.42157625722473
2026-02-17 20:00:00,983.6261444444445,1771358850.8748565,166.13012884834663,164.3130305854479
2026-02-17 20:15:00,983.5473222222223,1771359750.9770908,166.03938768529076,164.19739508362912
2026-02-17 20:30:00,983.5248888888888,1771360651.0681865,166.14680273660207,164.29624691333692
2026-02-17 20:45:00,983.6107555555556,1771361551.0878122,167.22063511972635,165.38651880855915
2026-02-17 21:00:00,983.6640555555555,1771362450.6315668,166.4456815068493,164.63761450837097
2026-02-17 21:15:00,983.5897333333332,1771363350.2644377,166.82043215507412,164.9837685699578
2026-02-17 21:30:00,983.5627000000001,1771364250.352699,166.22290193842645,164.38392912441574
2026-02-17 21:45:00,983.6428333333334,1771365150.3033988,166.40159635119727,164.5870222881926
2026-02-17 22:00:00,983.5851054384018,1771366050.0969605,166.65840091116172,164.82199569669413
2026-02-17 22:15:00,983.6164222222221,1771366950.659994,167.0892189281642,165.25841693963622
2026-02-17 22:30:00,983.5434444444445,1771367850.6795263,165.87074686431015,164.0293529711006
2026-02-17 22:45:00,983.5146941045606,1771368750.4733787,166.8193881278539,164.95797754065234
2026-02-17 23:00:00,983.4250222222222,1771369650.4444873,166.50283010262257,164.61542634769083
2026-02-17 23:15:00,983.3903555555556,1771370550.5641546,165.86582896237172,163.97427669834434
2026-02-17 23:30:00,983.3359777777778,1771371450.3523042,166.6656738882554,164.74708196944607
2026-02-17 23:45:00,983.2321888888889,1771372350.348922,166.36863968072976,164.41933376440372
2026-02-18 00:00:00,983.2064150943396,1771373250.1975067,165.72015717539864,163.7700072238436
2026-02-18 00:15:00,983.2277888888889,1771374150.7701144,165.4989942987457,163.55843851154293
2026-02-18 00:30:00,983.269232480534,1771375050.7322261,166.07402283105023,164.1403291217858
2026-02-18 00:45:00,983.3272111111111,1771375950.511711,166.31643443557584,164.3989803412723
2026-02-18 01:00:00,983.3616315205327,1771376850.454471,165.97021640091117,164.06804802752993
2026-02-18 01:15:00,983.3270555555556,1771377750.9809859,166.0085245153934,164.0945692479522
2026-02-18 01:30:00,983.3419333333333,1771378651.0328052,166.8498164196123,164.93106922253216
2026-02-18 01:45:00,983.2928253615128,1771379551.1605082,166.01761187214615,164.09231762592447
2026-02-18 02:00:00,983.1801886792454,1771380450.2326224,166.0256362599772,164.06328570388095
2026-02-18 02:15:00,983.2563,1771381350.3451023,166.4838574686431,164.54113591794973
2026-02-18 02:30:00,983.2525555555555,1771382250.3697278,165.4247251995439,163.49313841302208
2026-02-18 02:45:00,983.266084538376,1771383150.5041597,165.93604446978335,164.0029247738693
2026-02-18 03:00:00,983.2870555555555,1771384051.0595195,166.60054846066137,164.66659374140266
2026-02-18 03:15:00,983.3425444444445,1771384950.6211576,166.46362442922376,164.5495194965233
2026-02-18 03:30:00,983.4080666666667,1771385850.1628318,165.76565336374003,163.88104844142595
2026-02-18 03:45:00,983.4475777777777,1771386750.6475244,166.47167312072892,164.59204731047296
2026-02-18 04:00:00,983.4739444444444,1771387651.127041,165.84197263397948,163.97810363379423
2026-02-18 04:15:00,983.5298444444445,1771388551.124294,165.75749486887116,163.91289973738677
2026-02-18 04:30:00,983.4979222222223,1771389450.7232242,166.6152089041096,164.75055015109362
2026-02-18 04:45:00,983.5540666666666,1771390350.2723792,165.90151197263395,164.06326194015236
2026-02-18 05:00:00,983.5540066592674,1771391250.3292708,165.34344305239182,163.51135700589936
2026-02-18 05:15:00,983.5696885428254,1771392150.464746,165.79346575342467,163.96153560654304
2026-02-18 05:30:00,983.6801777777778,1771393050.5899444,165.44128278221208,163.6494030703385
2026-02-18 05:45:00,983.7081333333334,1771393950.5933046,165.86464538198402,164.07735375842594
2026-02-18 06:00:00,983.8395449500554,1771394850.537896,165.742930523918,164.00004781049745
2026-02-18 06:15:00,983.8630888888889,1771395751.0953324,164.7851915621437,163.06005799876905
2026-02-18 06:30:00,983.9127888888889,1771396651.1445527,166.4241676168757,164.69824583113814
2026-02-18 06:45:00,984.0685317018911,1771397551.2146666,165.55309246575342,163.8872448407573
2026-02-18 07:00:00,984.2085000000001,1771398450.8652506,165.52717331813,163.90746377564267
2026-02-18 07:15:00,984.2860555555555,1771399350.8599975,165.6969874572406,164.10106818160412
2026-02-18 07:30:00,984.409,1771400250.9201672,165.37891220068417,163.8263346068733
2026-02-18 07:45:00,984.5113444444444,1771401150.9656448,164.6713181299886,163.15877680187316
2026-02-18 08:00:00,984.5436736958935,1771402050.4452243,165.89424287343215,164.38109701163796
2026-02-18 08:15:00,984.5338,1771402950.4826388,165.8185473204105,164.3028473041886
2026-02-18 08:30:00,984.6177666666667,1771403850.5817573,165.50446636259974,164.01917924560283
2026-02-18 08:45:00,984.617552836485,1771404750.5784988,165.23122602739727,163.74832102309392
2026-02-18 09:00:00,984.6683573806881,1771405650.7710164,164.70778246013666,163.2461616694939
2026-02-18 09:15:00,984.792011111111,1771406550.5200074,165.60996807297607,164.18093941661007
2026-02-18 09:30:00,984.9251666666667,1771407450.6076813,165.11206157354616,163.73092685249932
2026-02-18 09:45:00,985.0340823136819,1771408350.8085816,165.52924429223742,164.180379637287
2026-02-18 10:00:00,985.1075915649278,1771409250.2978523,164.8134453302961,163.4944485198597
2026-02-18 10:15:00,985.2060956618465,1771410150.6561096,165.53728424657533,164.24484896999456
2026-02-18 10:30:00,985.2596222222222,1771411050.4760163,164.67471151653365,163.40650303159373
2026-02-18 10:45:00,985.3091555555557,1771411950.5172215,165.4488859749145,164.19098039176126
2026-02-18 11:00:00,985.336614872364,1771412850.4411168,164.8601230068337,163.615679083154
2026-02-18 11:15:00,985.3555666666667,1771413750.9055903,165.30809578107184,164.06648893312908
2026-02-18 11:30:00,985.3885650723026,1771414650.8558838,165.0504098173516,163.82154975712433
2026-02-18 11:45:00,985.4787444444445,1771415550.662485,165.85967502850627,164.6544838938457
2026-02-18 12:00:00,985.5192999999999,1771416450.6816053,165.36264310148232,164.174379391121
2026-02-18 12:15:00,985.5705444444444,1771417350.7101564,164.9474834663626,163.77898767852497
2026-02-18 12:30:00,985.5959222222223,1771418250.794682,165.89386316989737,164.72702378283375
2026-02-18 12:45:00,985.6485666666667,1771419150.599058,165.5850273660205,164.43767277037134
2026-02-18 13:00:00,985.7383444444444,1771420050.6166542,165.56554846066135,164.44785371119863
2026-02-18 13:15:00,985.8416888888889,1771420950.6613665,165.43615279361458,164.35329805458326
2026-02-18 13:30:00,985.8352,1771421850.6956882,164.63401596351198,163.55428898926675
2026-02-18 13:45:00,985.8658888888889,1771422750.7691257,165.08869099201826,164.01604873290216
2026-02-18 14:00:00,985.8749278579357,1771423650.3117979,165.49272633979476,164.4204312691619
2026-02-18 14:15:00,985.8567666666667,1771424550.3303113,165.2909954389966,164.21404271178642
2026-02-18 14:30:00,985.8424333333334,1771425450.3628647,165.38136259977193,164.29911111037657
2026-02-18 14:45:00,985.8999888765295,1771426350.8116477,165.77813112884834,164.7122423100803
2026-02-18 15:00:00,985.9673222222223,1771427251.0633109,166.3766134549601,165.32913945705758
2026-02-18 15:15:00,985.9602,1771428151.1118915,164.82181870011402,163.78180038273024
2026-02-18 15:30:00,986.0144666666667,1771429051.1402516,164.78272633979475,163.76072722658074
2026-02-18 15:45:00,986.0036777777777,1771429950.65807,165.72226826484018,164.6908883159748
2026-02-18 16:00:00,986.0723862375139,1771430850.1148448,165.7981264236902,164.7889175977827
2026-02-18 16:15:00,986.1331,1771431750.6614287,165.1015598631699,164.11651807228392
2026-02-18 16:30:00,986.2492992213571,1771432650.5069697,165.1430890410959,164.1959539258959
2026-02-18 16:45:00,986.3987666666667,1771433550.3917212,166.35882098061572,165.45416598304314
2026-02-18 17:00:00,986.4796226415095,1771434450.9558158,165.76081776765375,164.88607658929055
2026-02-18 17:15:00,986.580611111111,1771435350.5397532,164.89515393386543,164.0581135845232
2026-02-18 17:30:00,986.6629922135706,1771436250.6285565,165.03822260273972,164.22751226663843
2026-02-18 17:45:00,986.8406222222221,1771437150.2300024,164.40364310148232,163.654179444112
2026-02-18 18:00:00,986.9274583795783,1771438050.1967955,166.59753075170843,165.866869843736
2026-02-18 18:15:00,987.0066666666667,1771438950.8663266,164.88554047890537,164.1883960948624
2026-02-18 18:30:00,987.0689111111111,1771439850.9296792,165.06431470923604,164.38687752472
2026-02-18 18:45:00,987.1598444444445,1771440750.957241,165.6230022805017,164.9732726084489
2026-02-18 19:00:00,987.2679310344828,1771441651.0888793,165.21954794520548,164.6069807703564
2026-02-18 19:15:00,987.2515333333333,1771442550.7281733,165.63084036488027,165.01133658239397
2026-02-18 19:30:00,987.3149222222222,1771443450.7871175,164.91168187001142,164.3156981918854
2026-02-18 19:45:00,987.3799,1771444350.8044984,164.9076921322691,164.33307748165774
2026-02-18 20:00:00,987.4045222222223,1771445250.824966,165.60400684150514,165.03509276983402
2026-02-18 20:15:00,987.4915888888889,1771446150.8009095,165.66798289623716,165.12760075813114
2026-02-18 20:30:00,987.5318777777778,1771447050.8532383,165.40920752565563,164.8829548377464
2026-02-18 20:45:00,987.6187,1771447950.8553677,164.65212542759406,164.15678385027405
2026-02-18 21:00:00,987.741211111111,1771448850.9082108,165.55418129988595,165.0965733398737
2026-02-18 21:15:00,987.9394555555556,1771449750.9308589,164.49485290763968,164.1052260364645
2026-02-18 21:30:00,988.0616555555556,1771450650.9752517,165.06932155074117,164.71858628135774
2026-02-18 21:45:00,988.0863666666668,1771451551.0130138,164.5605142531357,164.21897595126035
2026-02-18 22:00:00,988.1338512763597,1771452450.3886151,164.7864275940707,164.4600383185661
2026-02-18 22:15:00,988.258,1771453350.4449985,165.2530205245154,164.9666627939067
2026-02-18 22:30:00,988.3384111111111,1771454250.5495245,164.33613454960093,164.07775086628334
2026-02-18 22:45:00,988.4489888888888,1771455150.555013,164.28389053591792,164.0618681770035
2026-02-18 23:00:00,988.4888320355951,1771456050.9872854,165.33079452054795,165.12051463508155
2026-02-18 23:15:00,988.5324111111112,1771456950.5336847,163.56176624857468,163.36797457370417
2026-02-18 23:30:00,988.6026333333334,1771457850.3821511,164.8654503990878,164.69324271658613
2026-02-18 23:45:00,988.6266444444444,1771458750.4111366,164.92060661345496,164.7562530898003
2026-02-19 00:00:00,988.6992999999999,1771459650.4644222,164.77379475484605,164.63350887827522
2026-02-19 00:15:00,988.7008111111111,1771460550.5691946,164.30342759407068,164.16403832032682
2026-02-19 00:30:00,988.7750777777778,1771461450.5770206,164.40606955530217,164.29099408048393
2026-02-19 00:45:00,988.8167111111111,1771462350.6117918,164.32343671607754,164.22209273680423
2026-02-19 01:00:00,988.8739888888889,1771463250.7220566,164.73163169897379,164.6488963371469
2026-02-19 01:15:00,988.9279444444444,1771464150.7533464,164.93781984036488,164.87277156597133
2026-02-19 01:30:00,989.0051,1771465050.8017228,164.03094070695553,163.99155385459974
2026-02-19 01:45:00,989.008911111111,1771465950.931156,163.6105872291904,163.57254809301216
2026-02-19 02:00:00,989.0530632630412,1771466850.4195569,163.49984036488027,163.4762619972945
