data,TempoEpochUTC,Contagem,Contagem_corr
2026-01-17 01:15:00+00:00,1768612500,1868.4,1868.4
2026-01-17 01:30:00+00:00,1768613400,1864.8,1864.8
2026-01-17 01:45:00+00:00,1768614300,1868.4,1868.4
2026-01-17 02:00:00+00:00,1768615200,1872.0,1872.0
2026-01-17 02:15:00+00:00,1768616100,1864.8,1864.8
2026-01-17 02:30:00+00:00,1768617000,1857.6,1857.6
2026-01-17 02:45:00+00:00,1768617900,1854.0,1854.0
2026-01-17 03:00:00+00:00,1768618800,1850.4,1850.4
2026-01-17 03:15:00+00:00,1768619700,1854.0,1854.0
2026-01-17 03:30:00+00:00,1768620600,1857.6,1857.6
2026-01-17 03:45:00+00:00,1768621500,1857.6,1857.6
2026-01-17 04:00:00+00:00,1768622400,1857.6,1857.6
2026-01-17 04:15:00+00:00,1768623300,1861.2,1861.2
2026-01-17 04:30:00+00:00,1768624200,1864.8,1864.8
2026-01-17 04:45:00+00:00,1768625100,1861.2,1861.2
2026-01-17 05:00:00+00:00,1768626000,1857.6,1857.6
2026-01-17 05:15:00+00:00,1768626900,1861.2,1861.2
2026-01-17 05:30:00+00:00,1768627800,1864.8,1864.8
2026-01-17 05:45:00+00:00,1768628700,1861.2,1861.2
2026-01-17 06:00:00+00:00,1768629600,1857.6,1857.6
2026-01-17 06:15:00+00:00,1768630500,1857.6,1857.6
2026-01-17 06:30:00+00:00,1768631400,1857.6,1857.6
2026-01-17 06:45:00+00:00,1768632300,1864.8,1864.8
2026-01-17 07:00:00+00:00,1768633200,1872.0,1872.0
2026-01-17 07:15:00+00:00,1768634100,1875.6,1875.6
2026-01-17 07:30:00+00:00,1768635000,1879.2,1879.2
2026-01-17 07:45:00+00:00,1768635900,1868.4,1868.4
2026-01-17 08:00:00+00:00,1768636800,1857.6,1857.6
2026-01-17 08:15:00+00:00,1768637700,1868.4,1868.4
2026-01-17 08:30:00+00:00,1768638600,1879.2,1879.2
2026-01-17 08:45:00+00:00,1768639500,1868.4,1868.4
2026-01-17 09:00:00+00:00,1768640400,1857.6,1857.6
2026-01-17 09:15:00+00:00,1768641300,1864.8,1864.8
2026-01-17 09:30:00+00:00,1768642200,1872.0,1872.0
2026-01-17 09:45:00+00:00,1768643100,1864.8,1864.8
2026-01-17 10:00:00+00:00,1768644000,1857.6,1857.6
2026-01-17 10:15:00+00:00,1768644900,1861.2,1861.2
2026-01-17 10:30:00+00:00,1768645800,1864.8,1864.8
2026-01-17 10:45:00+00:00,1768646700,1864.8,1864.8
2026-01-17 11:00:00+00:00,1768647600,1864.8,1864.8
2026-01-17 11:15:00+00:00,1768648500,1868.4,1868.4
2026-01-17 11:30:00+00:00,1768649400,1872.0,1872.0
2026-01-17 11:45:00+00:00,1768650300,1861.2,1861.2
2026-01-17 12:00:00+00:00,1768651200,1850.4,1850.4
2026-01-17 12:15:00+00:00,1768652100,1854.0,1854.0
2026-01-17 12:30:00+00:00,1768653000,1857.6,1857.6
2026-01-17 12:45:00+00:00,1768653900,1854.0,1854.0
2026-01-17 13:00:00+00:00,1768654800,1850.4,1850.4
2026-01-17 13:15:00+00:00,1768655700,1861.2,1861.2
2026-01-17 13:30:00+00:00,1768656600,1872.0,1872.0
2026-01-17 13:45:00+00:00,1768657500,1872.0,1872.0
2026-01-17 14:00:00+00:00,1768658400,1872.0,1872.0
2026-01-17 14:15:00+00:00,1768659300,1864.8,1864.8
2026-01-17 14:30:00+00:00,1768660200,1857.6,1857.6
2026-01-17 14:45:00+00:00,1768661100,1857.6,1857.6
2026-01-17 15:00:00+00:00,1768662000,1857.6,1857.6
2026-01-17 15:15:00+00:00,1768662900,1861.2,1861.2
2026-01-17 15:30:00+00:00,1768663800,1864.8,1864.8
2026-01-17 15:45:00+00:00,1768664700,1875.6,1875.6
2026-01-17 16:00:00+00:00,1768665600,1886.4,1886.4
2026-01-17 16:15:00+00:00,1768666500,1879.2,1879.2
2026-01-17 16:30:00+00:00,1768667400,1872.0,1872.0
2026-01-17 16:45:00+00:00,1768668300,1868.4,1868.4
2026-01-17 17:00:00+00:00,1768669200,1864.8,1864.8
2026-01-17 17:15:00+00:00,1768670100,1868.4,1868.4
2026-01-17 17:30:00+00:00,1768671000,1872.0,1872.0
2026-01-17 17:45:00+00:00,1768671900,1875.6,1875.6
2026-01-17 18:00:00+00:00,1768672800,1879.2,1879.2
2026-01-17 18:15:00+00:00,1768673700,1872.0,1872.0
2026-01-17 18:30:00+00:00,1768674600,1864.8,1864.8
2026-01-17 18:45:00+00:00,1768675500,1879.2,1879.2
2026-01-17 19:00:00+00:00,1768676400,1893.6,1893.6
2026-01-17 19:15:00+00:00,1768677300,1879.2,1879.2
2026-01-17 19:30:00+00:00,1768678200,1864.8,1864.8
2026-01-17 19:45:00+00:00,1768679100,1875.6,1875.6
2026-01-17 20:00:00+00:00,1768680000,1886.4,1886.4
2026-01-17 20:15:00+00:00,1768680900,1879.2,1879.2
2026-01-17 20:30:00+00:00,1768681800,1872.0,1872.0
2026-01-17 20:45:00+00:00,1768682700,1872.0,1872.0
2026-01-17 21:00:00+00:00,1768683600,1872.0,1872.0
2026-01-17 21:15:00+00:00,1768684500,1882.8,1882.8
2026-01-17 21:30:00+00:00,1768685400,1893.6,1893.6
2026-01-17 21:45:00+00:00,1768686300,1893.6,1893.6
2026-01-17 22:00:00+00:00,1768687200,1893.6,1893.6
2026-01-17 22:15:00+00:00,1768688100,1890.0,1890.0
2026-01-17 22:30:00+00:00,1768689000,1886.4,1886.4
2026-01-17 22:45:00+00:00,1768689900,1872.0,1872.0
2026-01-17 23:00:00+00:00,1768690800,1857.6,1857.6
2026-01-17 23:15:00+00:00,1768691700,1864.8,1864.8
2026-01-17 23:30:00+00:00,1768692600,1872.0,1872.0
2026-01-17 23:45:00+00:00,1768693500,1875.6,1875.6
2026-01-18 00:00:00+00:00,1768694400,1879.2,1879.2
2026-01-18 00:15:00+00:00,1768695300,1879.2,1879.2
2026-01-18 00:30:00+00:00,1768696200,1879.2,1879.2
2026-01-18 00:45:00+00:00,1768697100,1879.2,1879.2
2026-01-18 01:00:00+00:00,1768698000,1879.2,1879.2
2026-01-18 01:15:00+00:00,1768698900,1872.0,1872.0
2026-01-18 01:30:00+00:00,1768699800,1864.8,1864.8
2026-01-18 01:45:00+00:00,1768700700,1872.0,1872.0
2026-01-18 02:00:00+00:00,1768701600,1879.2,1879.2
2026-01-18 02:15:00+00:00,1768702500,1872.0,1872.0
2026-01-18 02:30:00+00:00,1768703400,1864.8,1864.8
2026-01-18 02:45:00+00:00,1768704300,1864.8,1864.8
2026-01-18 03:00:00+00:00,1768705200,1864.8,1864.8
2026-01-18 03:15:00+00:00,1768706100,1868.4,1868.4
2026-01-18 03:30:00+00:00,1768707000,1872.0,1872.0
2026-01-18 03:45:00+00:00,1768707900,1864.8,1864.8
2026-01-18 04:00:00+00:00,1768708800,1857.6,1857.6
2026-01-18 04:15:00+00:00,1768709700,1864.8,1864.8
2026-01-18 04:30:00+00:00,1768710600,1872.0,1872.0
2026-01-18 04:45:00+00:00,1768711500,1868.4,1868.4
2026-01-18 05:00:00+00:00,1768712400,1864.8,1864.8
2026-01-18 05:15:00+00:00,1768713300,1872.0,1872.0
2026-01-18 05:30:00+00:00,1768714200,1879.2,1879.2
2026-01-18 05:45:00+00:00,1768715100,1875.6,1875.6
2026-01-18 06:00:00+00:00,1768716000,1872.0,1872.0
2026-01-18 06:15:00+00:00,1768716900,1875.6,1875.6
2026-01-18 06:30:00+00:00,1768717800,1879.2,1879.2
2026-01-18 06:45:00+00:00,1768718700,1879.2,1879.2
2026-01-18 07:00:00+00:00,1768719600,1879.2,1879.2
2026-01-18 07:15:00+00:00,1768720500,1875.6,1875.6
2026-01-18 07:30:00+00:00,1768721400,1872.0,1872.0
2026-01-18 07:45:00+00:00,1768722300,1868.4,1868.4
2026-01-18 08:00:00+00:00,1768723200,1864.8,1864.8
2026-01-18 08:15:00+00:00,1768724100,1864.8,1864.8
2026-01-18 08:30:00+00:00,1768725000,1864.8,1864.8
2026-01-18 08:45:00+00:00,1768725900,1872.0,1872.0
2026-01-18 09:00:00+00:00,1768726800,1879.2,1879.2
2026-01-18 09:15:00+00:00,1768727700,1875.6,1875.6
2026-01-18 09:30:00+00:00,1768728600,1872.0,1872.0
2026-01-18 09:45:00+00:00,1768729500,1875.6,1875.6
2026-01-18 10:00:00+00:00,1768730400,1879.2,1879.2
2026-01-18 10:15:00+00:00,1768731300,1868.4,1868.4
2026-01-18 10:30:00+00:00,1768732200,1857.6,1857.6
2026-01-18 10:45:00+00:00,1768733100,1864.8,1864.8
2026-01-18 11:00:00+00:00,1768734000,1872.0,1872.0
2026-01-18 11:15:00+00:00,1768734900,1868.4,1868.4
2026-01-18 11:30:00+00:00,1768735800,1864.8,1864.8
2026-01-18 11:45:00+00:00,1768736700,1861.2,1861.2
2026-01-18 12:00:00+00:00,1768737600,1857.6,1857.6
2026-01-18 12:15:00+00:00,1768738500,1854.0,1854.0
2026-01-18 12:30:00+00:00,1768739400,1850.4,1850.4
2026-01-18 12:45:00+00:00,1768740300,1854.0,1854.0
2026-01-18 13:00:00+00:00,1768741200,1857.6,1857.6
2026-01-18 13:15:00+00:00,1768742100,1861.2,1861.2
2026-01-18 13:30:00+00:00,1768743000,1864.8,1864.8
2026-01-18 13:45:00+00:00,1768743900,1864.8,1864.8
2026-01-18 14:00:00+00:00,1768744800,1864.8,1864.8
2026-01-18 14:15:00+00:00,1768745700,1864.8,1864.8
2026-01-18 14:30:00+00:00,1768746600,1864.8,1864.8
2026-01-18 14:45:00+00:00,1768747500,1864.8,1864.8
2026-01-18 15:00:00+00:00,1768748400,1864.8,1864.8
2026-01-18 15:15:00+00:00,1768749300,1868.4,1868.4
2026-01-18 15:30:00+00:00,1768750200,1872.0,1872.0
2026-01-18 15:45:00+00:00,1768751100,1868.4,1868.4
2026-01-18 16:00:00+00:00,1768752000,1864.8,1864.8
2026-01-18 16:15:00+00:00,1768752900,1864.8,1864.8
2026-01-18 16:30:00+00:00,1768753800,1864.8,1864.8
2026-01-18 16:45:00+00:00,1768754700,1868.4,1868.4
2026-01-18 17:00:00+00:00,1768755600,1872.0,1872.0
2026-01-18 17:15:00+00:00,1768756500,1875.6,1875.6
2026-01-18 17:30:00+00:00,1768757400,1879.2,1879.2
2026-01-18 17:45:00+00:00,1768758300,1868.4,1868.4
2026-01-18 18:00:00+00:00,1768759200,1857.6,1857.6
2026-01-18 18:15:00+00:00,1768760100,1868.4,1868.4
2026-01-18 18:30:00+00:00,1768761000,1879.2,1879.2
2026-01-18 18:45:00+00:00,1768761900,1875.6,1875.6
2026-01-18 19:00:00+00:00,1768762800,1872.0,1872.0
2026-01-18 19:15:00+00:00,1768763700,1879.2,1879.2
2026-01-18 19:30:00+00:00,1768764600,1886.4,1886.4
2026-01-18 19:45:00+00:00,1768765500,1882.8,1882.8
2026-01-18 20:00:00+00:00,1768766400,1879.2,1879.2
2026-01-18 20:15:00+00:00,1768767300,1872.0,1872.0
2026-01-18 20:30:00+00:00,1768768200,1864.8,1864.8
2026-01-18 20:45:00+00:00,1768769100,1879.2,1879.2
2026-01-18 21:00:00+00:00,1768770000,1893.6,1893.6
2026-01-18 21:15:00+00:00,1768770900,1886.4,1886.4
2026-01-18 21:30:00+00:00,1768771800,1879.2,1879.2
2026-01-18 21:45:00+00:00,1768772700,1875.6,1875.6
2026-01-18 22:00:00+00:00,1768773600,1872.0,1872.0
2026-01-18 22:15:00+00:00,1768774500,1875.6,1875.6
2026-01-18 22:30:00+00:00,1768775400,1879.2,1879.2
2026-01-18 22:45:00+00:00,1768776300,1872.0,1872.0
2026-01-18 23:00:00+00:00,1768777200,1864.8,1864.8
2026-01-18 23:15:00+00:00,1768778100,1868.4,1868.4
2026-01-18 23:30:00+00:00,1768779000,1872.0,1872.0
2026-01-18 23:45:00+00:00,1768779900,1868.4,1868.4
2026-01-19 00:00:00+00:00,1768780800,1864.8,1864.8
2026-01-19 00:15:00+00:00,1768781700,1872.0,1872.0
2026-01-19 00:30:00+00:00,1768782600,1879.2,1879.2
2026-01-19 00:45:00+00:00,1768783500,1879.2,1879.2
2026-01-19 01:00:00+00:00,1768784400,1879.2,1879.2
2026-01-19 01:15:00+00:00,1768785300,1875.6,1875.6
2026-01-19 01:30:00+00:00,1768786200,1872.0,1872.0
2026-01-19 01:45:00+00:00,1768787100,1872.0,1872.0
2026-01-19 02:00:00+00:00,1768788000,1872.0,1872.0
2026-01-19 02:15:00+00:00,1768788900,1875.6,1875.6
2026-01-19 02:30:00+00:00,1768789800,1879.2,1879.2
2026-01-19 02:45:00+00:00,1768790700,1882.8,1882.8
2026-01-19 03:00:00+00:00,1768791600,1886.4,1886.4
2026-01-19 03:15:00+00:00,1768792500,1879.2,1879.2
2026-01-19 03:30:00+00:00,1768793400,1872.0,1872.0
2026-01-19 03:45:00+00:00,1768794300,1868.4,1868.4
2026-01-19 04:00:00+00:00,1768795200,1864.8,1864.8
2026-01-19 04:15:00+00:00,1768796100,1875.6,1875.6
2026-01-19 04:30:00+00:00,1768797000,1886.4,1886.4
2026-01-19 04:45:00+00:00,1768797900,1875.6,1875.6
2026-01-19 05:00:00+00:00,1768798800,1864.8,1864.8
2026-01-19 05:15:00+00:00,1768799700,1872.0,1872.0
2026-01-19 05:30:00+00:00,1768800600,1879.2,1879.2
2026-01-19 05:45:00+00:00,1768801500,1872.0,1872.0
2026-01-19 06:00:00+00:00,1768802400,1864.8,1864.8
2026-01-19 06:15:00+00:00,1768803300,1868.4,1868.4
2026-01-19 06:30:00+00:00,1768804200,1872.0,1872.0
2026-01-19 06:45:00+00:00,1768805100,1864.8,1864.8
2026-01-19 07:00:00+00:00,1768806000,1857.6,1857.6
2026-01-19 07:15:00+00:00,1768806900,1868.4,1868.4
2026-01-19 07:30:00+00:00,1768807800,1879.2,1879.2
2026-01-19 07:45:00+00:00,1768808700,1879.2,1879.2
2026-01-19 08:00:00+00:00,1768809600,1879.2,1879.2
2026-01-19 08:15:00+00:00,1768810500,1879.2,1879.2
2026-01-19 08:30:00+00:00,1768811400,1879.2,1879.2
2026-01-19 08:45:00+00:00,1768812300,1872.0,1872.0
2026-01-19 09:00:00+00:00,1768813200,1864.8,1864.8
2026-01-19 09:15:00+00:00,1768814100,1872.0,1872.0
2026-01-19 09:30:00+00:00,1768815000,1879.2,1879.2
2026-01-19 09:45:00+00:00,1768815900,1875.6,1875.6
2026-01-19 10:00:00+00:00,1768816800,1872.0,1872.0
2026-01-19 10:15:00+00:00,1768817700,1868.4,1868.4
2026-01-19 10:30:00+00:00,1768818600,1864.8,1864.8
2026-01-19 10:45:00+00:00,1768819500,1864.8,1864.8
2026-01-19 11:00:00+00:00,1768820400,1864.8,1864.8
2026-01-19 11:15:00+00:00,1768821300,1861.2,1861.2
2026-01-19 11:30:00+00:00,1768822200,1857.6,1857.6
2026-01-19 11:45:00+00:00,1768823100,1857.6,1857.6
2026-01-19 12:00:00+00:00,1768824000,1857.6,1857.6
2026-01-19 12:15:00+00:00,1768824900,1861.2,1861.2
2026-01-19 12:30:00+00:00,1768825800,1864.8,1864.8
2026-01-19 12:45:00+00:00,1768826700,1872.6,1873.09
2026-01-19 13:00:00+00:00,1768827600,1880.4,1881.38
2026-01-19 13:15:00+00:00,1768828500,1888.2,1889.67
2026-01-19 13:30:00+00:00,1768829400,1896.0,1897.96
2026-01-19 13:45:00+00:00,1768830300,1893.6,1895.85
2026-01-19 14:00:00+00:00,1768831200,1891.2,1893.74
2026-01-19 14:15:00+00:00,1768832100,1888.8,1891.63
2026-01-19 14:30:00+00:00,1768833000,1886.4,1889.52
2026-01-19 14:45:00+00:00,1768833900,1884.0,1887.41
2026-01-19 15:00:00+00:00,1768834800,1881.6,1885.3
2026-01-19 15:15:00+00:00,1768835700,1879.2,1883.19
2026-01-19 15:30:00+00:00,1768836600,1876.8,1881.08
2026-01-19 15:45:00+00:00,1768837500,1874.4,1878.97
2026-01-19 16:00:00+00:00,1768838400,1872.0,1876.86
2026-01-19 16:15:00+00:00,1768839300,1882.8,1887.34
2026-01-19 16:30:00+00:00,1768840200,1893.6,1897.82
2026-01-19 16:45:00+00:00,1768841100,1886.4,1890.3
2026-01-19 17:00:00+00:00,1768842000,1879.2,1882.79
2026-01-19 17:15:00+00:00,1768842900,1890.0,1893.36
2026-01-19 17:30:00+00:00,1768843800,1900.8,1903.94
2026-01-19 17:45:00+00:00,1768844700,1890.0,1892.94
2026-01-19 18:00:00+00:00,1768845600,1879.2,1881.94
2026-01-19 18:15:00+00:00,1768846500,1882.8,1885.41
2026-01-19 18:30:00+00:00,1768847400,1886.4,1888.88
2026-01-19 18:45:00+00:00,1768848300,1886.4,1888.79
2026-01-19 19:00:00+00:00,1768849200,1886.4,1888.7
2026-01-19 19:15:00+00:00,1768850100,1890.0,1892.25
2026-01-19 19:30:00+00:00,1768851000,1893.6,1895.8
2026-01-19 19:45:00+00:00,1768851900,1886.4,1888.56
2026-01-19 20:00:00+00:00,1768852800,1879.2,1881.31
2026-01-19 20:15:00+00:00,1768853700,1879.2,1881.29
2026-01-19 20:30:00+00:00,1768854600,1879.2,1881.27
2026-01-19 20:45:00+00:00,1768855500,1882.8,1884.87
2026-01-19 21:00:00+00:00,1768856400,1886.4,1888.47
2026-01-19 21:15:00+00:00,1768857300,1879.2,1881.26
2026-01-19 21:30:00+00:00,1768858200,1872.0,1874.05
2026-01-19 21:45:00+00:00,1768859100,1839.6,1841.62
2026-01-19 22:00:00+00:00,1768860000,1807.2,1809.18
2026-01-19 22:15:00+00:00,1768860900,1814.4,1816.4
2026-01-19 22:30:00+00:00,1768861800,1821.6,1823.62
2026-01-19 22:45:00+00:00,1768862700,1796.4,1798.41
2026-01-19 23:00:00+00:00,1768863600,1771.2,1773.2
2026-01-19 23:15:00+00:00,1768864500,1760.4,1762.41
2026-01-19 23:30:00+00:00,1768865400,1749.6,1751.62
2026-01-19 23:45:00+00:00,1768866300,1735.2,1737.24
2026-01-20 00:00:00+00:00,1768867200,1720.8,1722.85
2026-01-20 00:15:00+00:00,1768868100,1710.0,1712.07
2026-01-20 00:30:00+00:00,1768869000,1699.2,1701.29
2026-01-20 00:45:00+00:00,1768869900,1710.0,1712.14
2026-01-20 01:00:00+00:00,1768870800,1720.8,1723.0
2026-01-20 01:15:00+00:00,1768871700,1713.6,1715.82
2026-01-20 01:30:00+00:00,1768872600,1706.4,1708.65
2026-01-20 01:45:00+00:00,1768873500,1702.8,1705.08
2026-01-20 02:00:00+00:00,1768874400,1699.2,1701.5
2026-01-20 02:15:00+00:00,1768875300,1699.2,1701.52
2026-01-20 02:30:00+00:00,1768876200,1699.2,1701.54
2026-01-20 02:45:00+00:00,1768877100,1710.0,1712.36
2026-01-20 03:00:00+00:00,1768878000,1720.8,1723.18
2026-01-20 03:15:00+00:00,1768878900,1724.4,1726.78
2026-01-20 03:30:00+00:00,1768879800,1728.0,1730.37
2026-01-20 03:45:00+00:00,1768880700,1735.2,1737.55
2026-01-20 04:00:00+00:00,1768881600,1742.4,1744.74
2026-01-20 04:15:00+00:00,1768882500,1746.0,1748.32
2026-01-20 04:30:00+00:00,1768883400,1749.6,1751.89
2026-01-20 04:45:00+00:00,1768884300,1756.8,1759.07
2026-01-20 05:00:00+00:00,1768885200,1764.0,1766.25
2026-01-20 05:15:00+00:00,1768886100,1756.8,1759.02
2026-01-20 05:30:00+00:00,1768887000,1749.6,1751.79
2026-01-20 05:45:00+00:00,1768887900,1760.4,1762.6
2026-01-20 06:00:00+00:00,1768888800,1771.2,1773.41
2026-01-20 06:15:00+00:00,1768889700,1764.0,1766.22
2026-01-20 06:30:00+00:00,1768890600,1756.8,1759.04
2026-01-20 06:45:00+00:00,1768891500,1767.6,1769.92
2026-01-20 07:00:00+00:00,1768892400,1778.4,1780.81
2026-01-20 07:15:00+00:00,1768893300,1774.8,1777.32
2026-01-20 07:30:00+00:00,1768894200,1771.2,1773.83
2026-01-20 07:45:00+00:00,1768895100,1774.8,1777.62
2026-01-20 08:00:00+00:00,1768896000,1778.4,1781.4
2026-01-20 08:15:00+00:00,1768896900,1778.4,1781.64
2026-01-20 08:30:00+00:00,1768897800,1778.4,1781.88
2026-01-20 08:45:00+00:00,1768898700,1771.2,1774.96
2026-01-20 09:00:00+00:00,1768899600,1764.0,1768.05
2026-01-20 09:15:00+00:00,1768900500,1756.8,1761.18
2026-01-20 09:30:00+00:00,1768901400,1749.6,1754.31
2026-01-20 09:45:00+00:00,1768902300,1760.4,1765.52
2026-01-20 10:00:00+00:00,1768903200,1771.2,1776.73
2026-01-20 10:15:00+00:00,1768904100,1767.6,1773.5
2026-01-20 10:30:00+00:00,1768905000,1764.0,1770.28
2026-01-20 10:45:00+00:00,1768905900,1771.2,1777.86
2026-01-20 11:00:00+00:00,1768906800,1778.4,1785.45
2026-01-20 11:15:00+00:00,1768907700,1764.0,1771.3
2026-01-20 11:30:00+00:00,1768908600,1749.6,1757.14
2026-01-20 11:45:00+00:00,1768909500,1749.6,1757.35
2026-01-20 12:00:00+00:00,1768910400,1749.6,1757.56
2026-01-20 12:15:00+00:00,1768911300,1749.6,1757.68
2026-01-20 12:30:00+00:00,1768912200,1749.6,1757.79
2026-01-20 12:45:00+00:00,1768913100,1749.6,1757.78
2026-01-20 13:00:00+00:00,1768914000,1749.6,1757.78
2026-01-20 13:15:00+00:00,1768914900,1756.8,1764.9
2026-01-20 13:30:00+00:00,1768915800,1764.0,1772.02
2026-01-20 13:45:00+00:00,1768916700,1764.0,1771.8
2026-01-20 14:00:00+00:00,1768917600,1764.0,1771.59
2026-01-20 14:15:00+00:00,1768918500,1767.6,1774.9
2026-01-20 14:30:00+00:00,1768919400,1771.2,1778.22
2026-01-20 14:45:00+00:00,1768920300,1764.0,1770.64
2026-01-20 15:00:00+00:00,1768921200,1756.8,1763.06
2026-01-20 15:15:00+00:00,1768922100,1749.6,1755.46
2026-01-20 15:30:00+00:00,1768923000,1742.4,1747.85
2026-01-20 15:45:00+00:00,1768923900,1756.8,1761.92
2026-01-20 16:00:00+00:00,1768924800,1771.2,1775.98
2026-01-20 16:15:00+00:00,1768925700,1771.2,1775.63
2026-01-20 16:30:00+00:00,1768926600,1771.2,1775.28
2026-01-20 16:45:00+00:00,1768927500,1774.8,1778.58
2026-01-20 17:00:00+00:00,1768928400,1778.4,1781.89
2026-01-20 17:15:00+00:00,1768929300,1782.0,1785.25
2026-01-20 17:30:00+00:00,1768930200,1785.6,1788.61
2026-01-20 17:45:00+00:00,1768931100,1778.4,1781.21
2026-01-20 18:00:00+00:00,1768932000,1771.2,1773.81
2026-01-20 18:15:00+00:00,1768932900,1778.4,1780.89
2026-01-20 18:30:00+00:00,1768933800,1785.6,1787.97
2026-01-20 18:45:00+00:00,1768934700,1782.0,1784.28
2026-01-20 19:00:00+00:00,1768935600,1778.4,1780.58
2026-01-20 19:15:00+00:00,1768936500,1778.4,1780.52
2026-01-20 19:30:00+00:00,1768937400,1778.4,1780.46
2026-01-20 19:45:00+00:00,1768938300,1774.8,1776.82
2026-01-20 20:00:00+00:00,1768939200,1771.2,1773.19
2026-01-20 20:15:00+00:00,1768940100,1771.2,1773.17
2026-01-20 20:30:00+00:00,1768941000,1771.2,1773.15
2026-01-20 20:45:00+00:00,1768941900,1767.6,1769.54
2026-01-20 21:00:00+00:00,1768942800,1764.0,1765.92
2026-01-20 21:15:00+00:00,1768943700,1756.8,1758.71
2026-01-20 21:30:00+00:00,1768944600,1749.6,1751.5
2026-01-20 21:45:00+00:00,1768945500,1760.4,1762.31
2026-01-20 22:00:00+00:00,1768946400,1771.2,1773.12
2026-01-20 22:15:00+00:00,1768947300,1767.6,1769.52
2026-01-20 22:30:00+00:00,1768948200,1764.0,1765.91
2026-01-20 22:45:00+00:00,1768949100,1760.4,1762.3
2026-01-20 23:00:00+00:00,1768950000,1756.8,1758.7
2026-01-20 23:15:00+00:00,1768950900,1764.0,1765.9
2026-01-20 23:30:00+00:00,1768951800,1771.2,1773.11
2026-01-20 23:45:00+00:00,1768952700,1771.2,1773.11
2026-01-21 00:00:00+00:00,1768953600,1771.2,1773.11
2026-01-21 00:15:00+00:00,1768954500,1774.8,1776.72
2026-01-21 00:30:00+00:00,1768955400,1778.4,1780.32
2026-01-21 00:45:00+00:00,1768956300,1771.2,1773.12
2026-01-21 01:00:00+00:00,1768957200,1764.0,1765.91
2026-01-21 01:15:00+00:00,1768958100,1756.8,1758.7
2026-01-21 01:30:00+00:00,1768959000,1749.6,1751.49
2026-01-21 01:45:00+00:00,1768959900,1753.2,1755.1
2026-01-21 02:00:00+00:00,1768960800,1756.8,1758.7
2026-01-21 02:15:00+00:00,1768961700,1756.8,1758.7
2026-01-21 02:30:00+00:00,1768962600,1756.8,1758.7
2026-01-21 02:45:00+00:00,1768963500,1760.4,1762.3
2026-01-21 03:00:00+00:00,1768964400,1764.0,1765.91
2026-01-21 03:15:00+00:00,1768965300,1771.2,1773.12
2026-01-21 03:30:00+00:00,1768966200,1778.4,1780.32
2026-01-21 03:45:00+00:00,1768967100,1767.6,1769.51
2026-01-21 04:00:00+00:00,1768968000,1756.8,1758.7
2026-01-21 04:15:00+00:00,1768968900,1760.4,1762.3
2026-01-21 04:30:00+00:00,1768969800,1764.0,1765.91
2026-01-21 04:45:00+00:00,1768970700,1760.4,1762.3
2026-01-21 05:00:00+00:00,1768971600,1756.8,1758.7
2026-01-21 05:15:00+00:00,1768972500,1764.0,1765.9
2026-01-21 05:30:00+00:00,1768973400,1771.2,1773.11
2026-01-21 05:45:00+00:00,1768974300,1771.2,1773.11
2026-01-21 06:00:00+00:00,1768975200,1771.2,1773.11
2026-01-21 06:15:00+00:00,1768976100,1774.8,1776.72
2026-01-21 06:30:00+00:00,1768977000,1778.4,1780.32
2026-01-21 06:45:00+00:00,1768977900,1778.4,1780.32
2026-01-21 07:00:00+00:00,1768978800,1778.4,1780.32
2026-01-21 07:15:00+00:00,1768979700,1782.0,1783.92
2026-01-21 07:30:00+00:00,1768980600,1785.6,1787.53
2026-01-21 07:45:00+00:00,1768981500,1782.0,1783.92
2026-01-21 08:00:00+00:00,1768982400,1778.4,1780.32
2026-01-21 08:15:00+00:00,1768983300,1782.0,1783.92
2026-01-21 08:30:00+00:00,1768984200,1785.6,1787.53
2026-01-21 08:45:00+00:00,1768985100,1792.8,1794.74
2026-01-21 09:00:00+00:00,1768986000,1800.0,1801.94
2026-01-21 09:15:00+00:00,1768986900,1796.4,1798.34
2026-01-21 09:30:00+00:00,1768987800,1792.8,1794.74
2026-01-21 09:45:00+00:00,1768988700,1800.0,1801.94
2026-01-21 10:00:00+00:00,1768989600,1807.2,1809.15
2026-01-21 10:15:00+00:00,1768990500,1800.0,1801.94
2026-01-21 10:30:00+00:00,1768991400,1792.8,1794.74
2026-01-21 10:45:00+00:00,1768992300,1800.0,1801.94
