Fecha,PresionIntEalm,UnixTime,Cuentas,Cuentas_corr
2026-02-27 18:45:00,967.7633333333333,1772218350.6415668,151.71714334470988,152.93998352733504
2026-02-27 19:00:00,967.8433333333334,1772219250.5490537,152.81802739726027,154.0731580456617
2026-02-27 19:15:00,967.96,1772220150.4629855,152.36276109215015,153.64820744199866
2026-02-27 19:30:00,967.9566666666666,1772221050.401075,152.59480821917808,153.88123770810094
2026-02-27 19:45:00,967.9766666666668,1772221950.2881498,151.27423208191126,152.5553256280376
2026-02-27 20:00:00,968.0433333333334,1772222850.178593,151.76473287671234,153.06936787736683
2026-02-27 20:15:00,968.0366666666667,1772223750.0952475,152.3562662116041,153.66403986404777
2026-02-27 20:30:00,968.2666666666668,1772224650.0490954,152.49570547945206,153.87190336201576
2026-02-27 20:45:00,968.3266666666667,1772225549.9903097,153.14739931740615,154.54709577738032
2026-02-27 21:00:00,968.5533333333333,1772226449.9519682,152.49755821917807,153.9576055651043
2026-02-27 21:15:00,968.65,1772227349.8425462,152.19397952218432,153.67934351540114
2026-02-27 21:30:00,968.6133333333333,1772228251.2553027,152.00586348122866,153.47869880094774
2026-02-27 21:45:00,968.63,1772229151.1923666,152.21991438356164,153.69969079341078
2026-02-27 22:00:00,968.6999999999999,1772230051.1061172,151.8300819112628,153.32645970335508
2026-02-27 22:15:00,968.7566666666667,1772230951.0231771,151.69584246575343,153.20739168767804
2026-02-27 22:30:00,968.8333333333334,1772231850.94875,152.18553924914676,153.7243588612914
2026-02-27 22:45:00,968.89,1772232750.876586,151.8783287671233,153.4305604972516
2026-02-27 23:00:00,969.1133333333333,1772233650.7837667,153.0642252559727,154.69420510578968
2026-02-27 23:15:00,969.29,1772234550.7085836,151.69070890410958,153.35753056053088
2026-02-27 23:30:00,969.3466666666667,1772235450.6368916,151.36689078498293,153.04663136727848
2026-02-27 23:45:00,969.3133333333334,1772236350.574922,150.94067808219177,152.60602356540252
2026-02-28 00:00:00,969.3299999999999,1772237250.5335178,152.27101365187713,153.95591207045857
2026-02-28 00:15:00,969.5333333333333,1772238150.4663987,152.15758561643835,153.90067441609375
2026-02-28 00:30:00,969.6166666666667,1772239050.4280457,152.24593515358362,154.01441975502266
2026-02-28 00:45:00,969.7033333333333,1772239950.366538,151.29617465753424,153.07883177283992
2026-02-28 01:00:00,969.6566666666668,1772240850.2889264,151.1734300341297,152.94107952591793
2026-02-28 01:15:00,969.67,1772241750.241805,152.04893493150684,153.83071857348435
2026-02-28 01:30:00,969.6266666666667,1772242650.1869307,150.97382935153584,152.73043905768998
2026-02-28 01:45:00,969.5733333333333,1772243550.0720716,151.61273630136986,153.3612384205534
2026-02-28 02:00:00,969.6866666666666,1772244449.9971673,151.78902047781568,153.5726213713593
2026-02-28 02:15:00,969.8566666666667,1772245349.9048557,151.81612671232878,153.64966694662547
2026-02-28 02:30:00,969.9866666666667,1772246249.6887157,151.87544027303755,153.74766784377425
2026-02-28 02:45:00,969.79,1772247151.1698666,152.16138907849827,153.97959385853082
2026-02-28 03:00:00,969.39,1772248051.1254864,150.92830136986302,152.61573970641695
2026-02-28 03:15:00,969.46,1772248951.0751216,151.45195563139933,153.16561830313924
2026-02-28 03:30:00,969.48,1772249851.0210207,152.0887808219178,153.81549398026232
2026-02-28 03:45:00,969.32,1772250750.9721522,152.06687030716725,153.7465886403566
2026-02-28 04:00:00,969.23,1772251650.9510663,151.29259246575342,152.93760362224583
2026-02-28 04:15:00,969.2333333333332,1772252550.8738465,151.0210375426621,152.66406293960975
2026-02-28 04:30:00,969.3066666666667,1772253450.7417078,150.7061917808219,152.36702015580963
2026-02-28 04:45:00,969.2766666666666,1772254350.6815407,153.0758976109215,154.75401963916522
2026-02-28 05:00:00,969.32,1772255250.634489,151.1263732876712,152.7957029669561
2026-02-28 05:15:00,969.2233333333334,1772256150.559288,151.65881911262798,153.30587038125222
2026-02-28 05:30:00,969.0666666666666,1772257050.472914,152.0616198630137,153.6672972040219
2026-02-28 05:45:00,969.1433333333334,1772257950.4115627,152.08649488054607,153.71482438181016
2026-02-28 06:00:00,969.3000000000001,1772258850.3182552,151.74138698630136,153.4116803024739
2026-02-28 06:15:00,969.4033333333333,1772259750.2457473,152.29746075085325,154.00410822091234
2026-02-28 06:30:00,969.4699999999999,1772260650.1672366,149.88398630136987,151.5827876135263
2026-02-28 06:45:00,969.3133333333334,1772261550.1085472,151.7639624573379,153.43839132968515
2026-02-28 07:00:00,969.2566666666667,1772262450.0084133,151.40063356164384,153.05457402245995
2026-02-28 07:15:00,969.3933333333333,1772263349.7719603,153.0128737201365,154.72459832261487
2026-02-28 07:30:00,969.41,1772264249.384106,151.48269520547944,153.1821526964482
2026-02-28 07:45:00,969.5933333333332,1772265150.0026667,151.8265324232082,153.58333624187765
2026-02-28 08:00:00,969.68,1772266049.90016,151.11496575342466,152.88870954654294
2026-02-28 08:15:00,969.7333333333332,1772266949.8232112,152.27192491467576,154.07486088825598
2026-02-28 08:30:00,969.8133333333334,1772267851.260355,151.75119453924916,153.57130600531232
2026-02-28 08:45:00,969.93,1772268751.216664,150.74800684931506,152.58990637908101
2026-02-28 09:00:00,969.8299999999999,1772269651.1386826,152.0374744027304,153.86589186665
2026-02-28 09:15:00,970.07,1772270551.0712504,150.52722260273973,152.40695936196087
2026-02-28 09:30:00,970.2266666666666,1772271451.0074759,152.53190443686006,154.48265252718582
2026-02-28 09:45:00,970.0866666666667,1772272350.9735866,151.25649315068495,153.15018649097027
2026-02-28 10:00:00,970.0033333333334,1772273250.8942816,151.6905324232082,153.56534338857074
2026-02-28 10:15:00,970.0066666666667,1772274150.8046196,151.7236369863014,153.59982990157062
2026-02-28 10:30:00,970.0333333333333,1772275050.702588,152.53576791808874,154.42982777534212
2026-02-28 10:45:00,970.2766666666666,1772275950.6328065,151.2346404109589,153.18334936924586
2026-02-28 11:00:00,970.3233333333333,1772276850.569032,151.87748464163823,153.84811745799647
2026-02-28 11:15:00,970.2966666666666,1772277750.4683998,150.71371575342465,152.66151345044238
2026-02-28 11:30:00,970.18,1772278650.419819,151.01576450511945,152.93356179694177
2026-02-28 11:45:00,970.13,1772279550.31186,151.0705924657534,152.9745527624785
2026-02-28 12:00:00,970.2266666666668,1772280450.257886,150.99211604095564,152.9231716001752
2026-02-28 12:15:00,970.27,1772281350.2185364,151.20451712328767,153.15089800927012
2026-02-28 12:30:00,970.1999999999999,1772282250.1751935,151.93682935153583,153.87217057058842
2026-02-28 12:45:00,970.12,1772283150.1095266,150.98326369863014,152.88321857196925
2026-02-28 13:00:00,970.1566666666668,1772284050.0444958,152.05599317406146,153.98017405535742
2026-02-28 13:15:00,970.3133333333334,1772284950.0152652,152.39909931506847,154.37356703329027
2026-02-28 13:30:00,970.29,1772285849.964831,151.69790784982936,153.6564787456054
2026-02-28 13:45:00,970.32,1772286749.8838313,152.04838698630138,154.0202618211002
2026-02-28 14:00:00,970.2399999999999,1772287649.8014116,152.74532081911264,154.7027174019921
2026-02-28 14:15:00,970.3166666666666,1772288551.274767,151.53864163822524,153.50293353371478
2026-02-28 14:30:00,970.2766666666666,1772289451.2057605,152.28072260273973,154.24291068018016
2026-02-28 14:45:00,970.2366666666667,1772290351.0901494,151.633204778157,153.57537719950642
2026-02-28 15:00:00,970.1733333333333,1772291251.0086439,151.06051712328767,152.97694502261928
2026-02-28 15:15:00,970.1966666666667,1772292150.9422855,151.01460409556316,152.93722958656497
2026-02-28 15:30:00,970.0866666666667,1772293050.8856652,152.65667808219177,154.56790138647884
2026-02-28 15:45:00,970.1966666666667,1772293950.8270545,152.19616382252562,154.13383220864213
2026-02-28 16:00:00,970.2333333333332,1772294850.795518,151.53385273972603,153.47378062087787
2026-02-28 16:15:00,970.07,1772295750.7140427,151.06211262798635,152.94852892613216
2026-02-28 16:30:00,970.2233333333334,1772296650.6413445,151.79632876712327,153.73669582668165
2026-02-28 16:45:00,970.0799999999999,1772297550.5815907,151.18906143344708,153.07997152029978
2026-02-28 17:00:00,970.0433333333334,1772298450.5014782,150.50895205479452,152.38073983739733
2026-02-28 17:15:00,970.1,1772299350.4435136,150.60066211604095,152.49000764759842
2026-02-28 17:30:00,970.13,1772300250.388769,151.92253767123287,153.8372351327479
2026-02-28 17:45:00,970.21,1772301150.2936223,152.7895051194539,154.73864755981506
2026-02-28 18:00:00,970.2599999999999,1772302050.1938136,152.53115753424657,154.49168023559528
2026-02-28 18:15:00,970.2333333333332,1772302950.1245255,152.41502047781572,154.36622901891374
2026-02-28 18:30:00,970.1133333333333,1772303850.0267444,151.71427739726028,153.62148537285728
2026-02-28 18:45:00,970.1433333333333,1772304749.9678187,152.0201228668942,153.93994996868054
2026-02-28 19:00:00,970.1700000000001,1772305649.903462,152.21442465753424,154.14451534278942
2026-02-28 19:15:00,970.09,1772306549.772311,153.0737747440273,154.99120160169585
2026-02-28 19:30:00,969.9133333333333,1772307451.148869,151.14392491467575,152.9858173023617
2026-02-28 19:45:00,970.07,1772308351.0676794,152.83151712328768,154.74002918998778
2026-02-28 20:00:00,969.89,1772309251.005595,151.96347781569966,153.8085385634484
2026-02-28 20:15:00,969.7333333333332,1772310150.9675708,151.47280821917806,153.26628246014928
2026-02-28 20:30:00,969.5799999999999,1772311050.9408977,150.98896928327648,152.73221228891742
2026-02-28 20:45:00,969.5566666666667,1772311950.8719618,152.34010616438357,154.0921171510139
2026-02-28 21:00:00,969.5366666666665,1772312850.8236234,152.06,153.80294495934606
2026-02-28 21:15:00,969.5500000000001,1772313750.7874053,151.2664417808219,153.0041668588565
2026-02-28 21:30:00,969.4833333333332,1772314650.7127256,151.92145051194538,153.64723701120383
2026-02-28 21:45:00,969.4333333333334,1772315550.6687927,151.33841438356166,153.04303797119874
2026-02-28 22:00:00,969.3000000000001,1772316450.646953,150.6485529010239,152.30681684601052
2026-02-28 22:15:00,969.37,1772317350.6132073,151.83007534246573,153.52176193229207
2026-02-28 22:30:00,969.1966666666667,1772318250.5931106,151.53745392491467,153.17542605353086
2026-02-28 22:45:00,969.17,1772319150.5073237,150.91401027397262,152.53751482136542
2026-02-28 23:00:00,969.18,1772320050.4357555,151.81323208191128,153.44932579793326
2026-02-28 23:15:00,969.1066666666667,1772320950.3772395,151.45124315068492,153.06210756652078
2026-02-28 23:30:00,968.8766666666667,1772321850.2925572,153.27872013651879,154.84134149409152
2026-02-28 23:45:00,968.9499999999999,1772322750.2087815,151.60392465753424,153.1708123913936
2026-03-01 00:00:00,968.9966666666666,1772323650.164224,151.83560068259385,153.4184853843049
2026-03-01 00:15:00,968.9566666666666,1772324550.0756602,152.46213698630137,154.03984584989257
2026-03-01 00:30:00,968.8233333333334,1772325450.0102253,151.5400170648464,153.0694011521251
2026-03-01 00:45:00,968.6966666666667,1772326349.937365,151.14501369863012,152.633673043875
2026-03-01 01:00:00,968.4900000000001,1772327249.8391213,152.14105119453924,153.57920344924926
2026-03-01 01:15:00,968.4666666666667,1772328151.2566092,150.66260750853243,152.08004203097136
2026-03-01 01:30:00,968.3666666666668,1772329051.142033,152.1320273972603,153.53411197620508
2026-03-01 01:45:00,968.27,1772329951.0407696,151.36222525597267,152.72916132499745
2026-03-01 02:00:00,968.16,1772330850.9413593,151.23664726027397,152.57055866863823
2026-03-01 02:15:00,968.1366666666667,1772331750.9287317,151.81880887372014,153.15106511587612
2026-03-01 02:30:00,968.0099999999999,1772332650.8837056,151.7767602739726,153.07180381273815
2026-03-01 02:45:00,967.8866666666667,1772333550.7940533,152.25227986348122,153.51540280793307
2026-03-01 03:00:00,967.7833333333333,1772334450.667089,150.44616438356164,151.66452361809613
2026-03-01 03:15:00,967.6633333333333,1772335350.5664697,152.25175085324233,153.4497417515358
2026-03-01 03:30:00,967.56,1772336250.5078743,153.04378767123288,154.21772964739367
2026-03-01 03:45:00,967.4399999999999,1772337150.409902,151.11115017064847,152.2355539398109
2026-03-01 04:00:00,967.3366666666666,1772338050.288732,151.9488184931507,153.04940362348268
2026-03-01 04:15:00,967.2233333333334,1772338950.1976602,150.34758703071674,151.40396840088343
2026-03-01 04:30:00,967.1133333333333,1772339850.1139283,152.52758219178082,153.56718188145
2026-03-01 04:45:00,967.0499999999998,1772340749.9550796,153.06078839590444,154.0854795850839
2026-03-01 05:00:00,966.9366666666666,1772341651.3579886,152.63994197952218,153.6287307928749
2026-03-01 05:15:00,966.6566666666668,1772342551.295318,153.49708219178083,154.409255909158
2026-03-01 05:30:00,966.5866666666667,1772343451.1991768,152.08317747440273,152.96660299241114
2026-03-01 05:45:00,966.4433333333333,1772344351.0741382,151.14398630136986,151.98056120711735
2026-03-01 06:00:00,966.3933333333334,1772345250.905446,152.11502730375426,152.94244665349558
2026-03-01 06:15:00,966.2966666666666,1772346150.7755253,152.67822602739727,153.48051701447767
2026-03-01 06:30:00,966.3566666666667,1772347050.6749687,151.52204095563138,152.33562171178116
2026-03-01 06:45:00,966.1666666666666,1772347950.568355,151.4895582191781,152.24799311562117
2026-03-01 07:00:00,966.0300000000001,1772348850.4608674,153.9074709897611,154.63785169585927
2026-03-01 07:15:00,965.8466666666667,1772349750.4206533,150.4959897260274,151.15751859020403
2026-03-01 07:30:00,965.7633333333333,1772350650.394621,152.00106825938568,152.64504222187176
2026-03-01 07:45:00,965.4833333333332,1772351550.354371,152.5903390410959,153.1553092306851
2026-03-01 08:00:00,965.3633333333333,1772352450.273082,152.61717747440272,153.14732546296227
2026-03-01 08:15:00,965.2366666666667,1772353350.1699228,153.53580821917808,154.0320724189936
2026-03-01 08:30:00,965.0066666666667,1772354250.1002808,151.8895938566553,152.31396135379134
2026-03-01 08:45:00,964.82,1772355149.9958336,153.18475684931508,153.55827127000865
2026-03-01 09:00:00,964.71,1772356049.8928554,153.49284982935154,153.83496061442483
2026-03-01 09:15:00,964.6033333333334,1772356951.2522292,152.38158361774742,152.69026920593103
2026-03-01 09:30:00,964.4699999999999,1772357851.1995368,152.78982876712328,153.06056110005107
2026-03-01 09:45:00,964.3033333333333,1772358751.1254005,152.83496928327645,153.0573057801133
2026-03-01 10:00:00,964.3033333333333,1772359651.0015538,153.0280821917808,153.25069961940054
