2026  19  3 55   441.7   3.11   33810.  1.21   0.35
2026  19  3 56 99999.9 999.99 9999999. 99.99 999.99
2026  19  3 57 99999.9 999.99 9999999. 99.99 999.99
2026  19  3 58   441.9   3.14   35725.  1.23   0.37
2026  19  3 59   441.9   3.14   35725.  1.23   0.36
2026  19  4  0   443.3   3.09   34558.  1.21   0.35
2026  19  4  1   443.3   3.09   34558.  1.21   0.35
2026  19  4  2   440.2   3.10   31175.  1.20   0.35
2026  19  4  3   440.2   3.10   31175.  1.20   0.35
2026  19  4  4   440.4   3.04   30901.  1.18   0.34
2026  19  4  5   440.4   3.04   30901.  1.18   0.34
2026  19  4  6 99999.9 999.99 9999999. 99.99 999.99
2026  19  4  7 99999.9 999.99 9999999. 99.99 999.99
2026  19  4  8 99999.9 999.99 9999999. 99.99 999.99
2026  19  4  9   438.7   3.03   30628.  1.17   0.34
2026  19  4 10   438.7   3.03   30628.  1.17   0.34
2026  19  4 11   443.4   2.96   32004.  1.16   0.34
2026  19  4 12   443.4   2.96   32004.  1.16   0.34
2026  19  4 13 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 14   447.9   2.95   30356.  1.18   0.34
2026  19  4 15   447.9   2.95   30356.  1.18   0.34
2026  19  4 16   447.9   2.95   30356.  1.18   0.33
2026  19  4 17 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 18 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 19 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 20   442.0   2.97   29016.  1.16   0.34
2026  19  4 21   442.0   2.97   30055.  1.16   0.34
2026  19  4 22   442.2   3.01   32516.  1.18   0.35
2026  19  4 23   441.1   3.14   37862.  1.22   0.38
2026  19  4 24   434.2   3.09   37129.  1.17   0.38
2026  19  4 25   429.6   3.00   34323.  1.11   0.36
2026  19  4 26   435.8   2.97   30901.  1.13   0.35
2026  19  4 27   436.0   2.96   31549.  1.13   0.35
2026  19  4 28   436.1   2.96   31727.  1.13   0.35
2026  19  4 29   436.1   2.96   31727.  1.13   0.35
2026  19  4 30   435.4   3.00   33982.  1.14   0.36
2026  19  4 31   435.4   3.00   33982.  1.14   0.36
2026  19  4 32   438.5   3.03   38116.  1.17   0.37
2026  19  4 33   438.5   3.03   38116.  1.17   0.38
2026  19  4 34   435.4   2.91   32004.  1.10   0.36
2026  19  4 35   435.4   2.91   32004.  1.10   0.36
2026  19  4 36   435.4   2.91   32004.  1.10   0.36
2026  19  4 37   433.5   2.83   19820.  1.06   0.32
2026  19  4 38   433.5   2.83   19820.  1.06   0.32
2026  19  4 39 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 40   432.1   2.98   40584.  1.11   0.39
2026  19  4 41   432.1   2.98   40584.  1.11   0.39
2026  19  4 42   431.8   2.94   33127.  1.10   0.36
2026  19  4 43   431.8   2.94   33127.  1.10   0.36
2026  19  4 44   431.7   2.97   35475.  1.11   0.37
2026  19  4 45   431.6   3.03   39649.  1.13   0.39
2026  19  4 46   431.6   3.03   39649.  1.13   0.38
2026  19  4 47   431.7   3.07   37511.  1.14   0.39
2026  19  4 48   431.7   3.07   37511.  1.14   0.39
2026  19  4 49 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 50   430.9   2.94   36019.  1.09   0.37
2026  19  4 51   430.9   2.94   36077.  1.09   0.36
2026  19  4 52   430.8   2.89   39032.  1.07   0.36
2026  19  4 53   430.8   2.89   39032.  1.07   0.37
2026  19  4 54 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 55 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 56 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 57 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 58 99999.9 999.99 9999999. 99.99 999.99
2026  19  4 59   430.4   2.82   30901.  1.04   0.34
2026  19  5  0   430.4   2.82   30901.  1.04   0.35
2026  19  5  1   430.7   2.87   41530.  1.06   0.38
2026  19  5  2   430.7   2.87   41530.  1.06   0.38
2026  19  5  3   431.0   2.99   43454.  1.11   0.40
2026  19  5  4   431.0   2.99   43454.  1.11   0.40
2026  19  5  5   431.0   2.99   43454.  1.11   0.40
2026  19  5  6   430.4   2.85   37812.  1.06   0.38
2026  19  5  7   430.4   2.85   37812.  1.06   0.38
2026  19  5  8   430.4   2.85   37812.  1.06   0.37
2026  19  5  9   431.0   2.93   34617.  1.09   0.37
2026  19  5 10   431.0   2.93   35053.  1.09   0.36
2026  19  5 11   431.6   2.95   31223.  1.10   0.35
2026  19  5 12   431.8   2.95   29282.  1.10   0.34
2026  19  5 13   431.8   2.95   29282.  1.10   0.35
2026  19  5 14   431.2   2.94   30901.  1.09   0.35
2026  19  5 15   432.9   3.01   34704.  1.13   0.36
2026  19  5 16   435.9   3.14   41530.  1.19   0.40
2026  19  5 17   435.9   3.14   41530.  1.19   0.40
2026  19  5 18   434.0   2.94   30628.  1.11   0.35
2026  19  5 19   434.0   2.94   30628.  1.11   0.35
2026  19  5 20   434.0   2.94   30628.  1.11   0.36
2026  19  5 21   431.2   2.94   37210.  1.09   0.37
2026  19  5 22   431.5   2.94   35906.  1.09   0.37
2026  19  5 23   432.2   2.93   32283.  1.09   0.35
2026  19  5 24   432.2   2.93   32283.  1.09   0.36
2026  19  5 25   432.9   2.89   29282.  1.08   0.35
2026  19  5 26   432.9   2.89   29243.  1.08   0.35
2026  19  5 27   432.2   2.89   28489.  1.08   0.34
2026  19  5 28   432.2   2.89   28489.  1.08   0.34
2026  19  5 29   434.1   2.85   26680.  1.07   0.33
2026  19  5 30   434.1   2.85   26680.  1.07   0.33
2026  19  5 31 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 32 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 33   431.7   2.78   32004.  1.04   0.34
2026  19  5 34   431.7   2.78   32004.  1.04   0.34
2026  19  5 35   431.7   2.78   32004.  1.04   0.34
2026  19  5 36 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 37   433.3   3.01   41213.  1.13   0.39
2026  19  5 38   433.3   3.01   41213.  1.13   0.39
2026  19  5 39   433.4   3.00   40805.  1.13   0.38
2026  19  5 40   436.6   2.69   20483.  1.03   0.29
2026  19  5 41   432.7   2.93   30908.  1.10   0.35
2026  19  5 42   431.2   3.02   34848.  1.12   0.37
2026  19  5 43 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 44   430.7   3.20   46086.  1.19   0.42
2026  19  5 45   430.7   3.20   46086.  1.19   0.42
2026  19  5 46 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 47 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 48 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 49 99999.9 999.99 9999999. 99.99 999.99
2026  19  5 50   432.3   2.98   29016.  1.11   0.35
2026  19  5 51   430.8   3.02   30247.  1.12   0.36
2026  19  5 52   429.8   3.02   32776.  1.12   0.37
2026  19  5 53   429.2   2.94   38733.  1.08   0.38
2026  19  5 54   428.3   2.94   39920.  1.08   0.37
2026  19  5 55   428.3   2.94   39960.  1.08   0.38
2026  19  5 56   429.2   2.97   30628.  1.09   0.36
2026  19  5 57   429.1   2.97   30298.  1.09   0.36
2026  19  5 58   428.4   2.94   25425.  1.08   0.35
2026  19  5 59   428.4   2.94   25425.  1.08   0.35
2026  19  6  0   428.1   2.96   32845.  1.08   0.37
2026  19  6  1   428.1   2.96   33078.  1.08   0.37
2026  19  6  2   428.6   2.97   40271.  1.09   0.39
2026  19  6  3   428.6   2.97   40271.  1.09   0.39
2026  19  6  4   427.8   2.91   35139.  1.07   0.37
2026  19  6  5   427.8   2.91   35138.  1.07   0.37
2026  19  6  6   428.2   2.89   33411.  1.06   0.36
2026  19  6  7   428.2   2.89   33411.  1.06   0.36
2026  19  6  8   428.2   2.92   31175.  1.07   0.36
2026  19  6  9   428.2   2.92   31176.  1.07   0.36
2026  19  6 10   428.2   2.98   36315.  1.09   0.38
2026  19  6 11   428.4   2.98   36471.  1.09   0.37
2026  19  6 12   429.6   3.01   37210.  1.11   0.38
2026  19  6 13   430.7   3.05   37812.  1.13   0.39
2026  19  6 14   430.1   2.91   29016.  1.08   0.35
2026  19  6 15   430.2   2.92   29508.  1.08   0.35
2026  19  6 16   430.9   2.95   32564.  1.10   0.36
2026  19  6 17   430.9   2.95   32564.  1.10   0.37
2026  19  6 18   430.3   2.97   40584.  1.10   0.38
2026  19  6 19   430.3   2.97   40584.  1.10   0.38
2026  19  6 20   429.1   2.90   29282.  1.07   0.35
2026  19  6 21   429.1   2.90   29282.  1.07   0.35
2026  19  6 22   429.1   2.90   29282.  1.07   0.35
2026  19  6 23   428.3   2.83   24686.  1.04   0.34
2026  19  6 24   428.3   2.83   24686.  1.04   0.33
2026  19  6 25   428.3   2.83   24686.  1.04   0.32
2026  19  6 26 99999.9 999.99 9999999. 99.99 999.99
2026  19  6 27   427.9   2.88   27448.  1.05   0.34
2026  19  6 28   427.8   2.91   33141.  1.07   0.36
2026  19  6 29   428.9   2.89   32098.  1.06   0.34
2026  19  6 30   429.2   2.83   21415.  1.04   0.31
2026  19  6 31   427.3   2.84   20483.  1.04   0.31
2026  19  6 32   428.9   2.86   32564.  1.05   0.34
2026  19  6 33   428.9   2.86   32564.  1.05   0.34
2026  19  6 34   429.0   2.91   33805.  1.07   0.35
2026  19  6 35   429.2   3.00   35725.  1.11   0.37
2026  19  6 36   431.1   2.95   32110.  1.10   0.36
2026  19  6 37   431.8   2.95   31727.  1.10   0.36
2026  19  6 38   434.8   2.98   31727.  1.13   0.37
2026  19  6 39   434.8   2.98   31727.  1.13   0.37
2026  19  6 40   432.7   2.98   30086.  1.12   0.36
2026  19  6 41   432.7   2.98   30086.  1.12   0.37
2026  19  6 42   431.6   2.91   34270.  1.08   0.37
2026  19  6 43   431.6   2.91   34270.  1.08   0.38
2026  19  6 44   431.1   2.91   32612.  1.08   0.37
2026  19  6 45   430.5   2.90   30356.  1.07   0.35
2026  19  6 46   430.5   2.90   30356.  1.07   0.34
2026  19  6 47   428.1   2.86   21156.  1.05   0.31
2026  19  6 48   428.9   2.86   22572.  1.05   0.31
2026  19  6 49   432.3   2.87   29297.  1.07   0.32
2026  19  6 50   432.2   2.87   29217.  1.07   0.32
2026  19  6 51   437.9   2.49   45090.  0.95   0.33
2026  19  6 52   437.8   2.50   44886.  0.96   0.33
2026  19  6 53   432.4   2.93   28227.  1.10   0.33
2026  19  6 54   432.4   2.93   28227.  1.10   0.32
2026  19  6 55   430.0   2.93   30628.  1.08   0.33
2026  19  6 56   430.0   2.93   30628.  1.08   0.34
2026  19  6 57   429.5   2.66   24855.  0.98   0.29
2026  19  6 58   430.1   2.68   25223.  0.99   0.30
2026  19  6 59   433.8   2.89   28646.  1.09   0.33
2026  19  7  0   433.9   2.90   28752.  1.09   0.32
2026  19  7  1 99999.9 999.99 9999999. 99.99 999.99
2026  19  7  2 99999.9 999.99 9999999. 99.99 999.99
2026  19  7  3   431.5   2.85   25178.  1.06   0.30
2026  19  7  4   431.5   2.85   25178.  1.06   0.29
2026  19  7  5   430.2   2.83   26175.  1.05   0.29
2026  19  7  6   430.4   2.84   26562.  1.05   0.29
2026  19  7  7   431.9   2.92   30086.  1.09   0.31
2026  19  7  8   432.0   2.92   29851.  1.09   0.31
2026  19  7  9   433.4   2.94   26427.  1.10   0.31
2026  19  7 10   433.4   2.94   26427.  1.10   0.31
2026  19  7 11   431.4   2.87   27191.  1.07   0.31
2026  19  7 12   431.7   2.81   25989.  1.05   0.31
2026  19  7 13   432.5   2.64   22743.  0.99   0.28
2026  19  7 14   430.7   2.86   26172.  1.06   0.32
2026  19  7 15   425.1   2.85   26379.  1.03   0.31
2026  19  7 16   427.8   2.92   28590.  1.07   0.32
2026  19  7 17   432.6   2.83   26937.  1.06   0.31
2026  19  7 18   424.1   2.81   26722.  1.01   0.31
2026  19  7 19   421.9   2.81   26680.  1.00   0.30
2026  19  7 20   437.1   3.04   29549.  1.16   0.34
2026  19  7 21   437.1   3.04   29549.  1.16   0.34
2026  19  7 22   437.1   3.04   29549.  1.16   0.33
2026  19  7 23 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 24 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 25   430.3   2.85   34848.  1.06   0.33
2026  19  7 26   428.3   2.88   32784.  1.06   0.33
2026  19  7 27   428.5   2.96   30528.  1.09   0.33
2026  19  7 28   432.3   3.02   32399.  1.13   0.35
2026  19  7 29   435.3   3.10   36315.  1.17   0.37
2026  19  7 30   435.3   3.10   36315.  1.17   0.37
2026  19  7 31   426.4   2.80   27948.  1.02   0.31
2026  19  7 32   429.6   2.83   30652.  1.04   0.32
2026  19  7 33   431.9   2.85   32564.  1.06   0.33
2026  19  7 34 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 35   427.3   2.83   25924.  1.03   0.32
2026  19  7 36   427.7   2.84   26483.  1.04   0.31
2026  19  7 37   431.5   2.90   31854.  1.08   0.33
2026  19  7 38   432.4   2.92   33127.  1.09   0.33
2026  19  7 39 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 40 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 41 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 42   434.2   3.20   36910.  1.21   0.38
2026  19  7 43   434.2   3.20   36910.  1.21   0.38
2026  19  7 44   429.2   2.93   26891.  1.08   0.33
2026  19  7 45   427.3   2.82   23005.  1.03   0.31
2026  19  7 46 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 47   431.1   3.00   31090.  1.12   0.35
2026  19  7 48   430.1   2.93   32042.  1.08   0.34
2026  19  7 49   429.3   2.87   32845.  1.06   0.33
2026  19  7 50 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 51 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 52 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 53 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 54   427.1   2.79   27191.  1.02   0.31
2026  19  7 55   425.4   2.80   27917.  1.01   0.31
2026  19  7 56   424.2   2.82   27348.  1.01   0.31
2026  19  7 57   424.8   2.82   25674.  1.02 999.99
2026  19  7 58 99999.9 999.99 9999999. 99.99 999.99
2026  19  7 59 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  0 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  1 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  2 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  3   424.0   3.00   30356.  1.08   0.33
2026  19  8  4   424.0   3.00   30356.  1.08   0.33
2026  19  8  5   424.0   3.00   30356.  1.08   0.34
2026  19  8  6 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  7 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  8 99999.9 999.99 9999999. 99.99 999.99
2026  19  8  9 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 10 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 11 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 12 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 13 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 14 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 15 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 16 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 17 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 18 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 19 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 20 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 21 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 22 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 23 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 24 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 25 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 26 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 27 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 28 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 29 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 30 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 31 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 32 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 33 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 34 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 35 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 36 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 37 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 38 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 39 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 40 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 41 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 42 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 43 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 44 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 45 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 46 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 47 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 48 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 49 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 50 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 51 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 52 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 53 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 54 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 55 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 56 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 57 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 58 99999.9 999.99 9999999. 99.99 999.99
2026  19  8 59 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  0 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  1 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  2 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  3 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  4 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  5 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  6 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  7 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  8 99999.9 999.99 9999999. 99.99 999.99
2026  19  9  9 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 10 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 11 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 12 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 13 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 14 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 15 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 16 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 17 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 18 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 19 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 20 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 21 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 22 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 23 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 24 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 25 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 26 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 27 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 28 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 29 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 30 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 31 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 32 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 33 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 34 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 35 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 36 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 37 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 38 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 39 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 40 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 41 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 42 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 43 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 44 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 45 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 46 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 47 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 48 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 49 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 50 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 51 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 52 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 53 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 54 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 55 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 56 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 57 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 58 99999.9 999.99 9999999. 99.99 999.99
2026  19  9 59 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  0 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  1 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  2 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  3 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  4 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  5 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  6 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  7 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  8 99999.9 999.99 9999999. 99.99 999.99
2026  19 10  9 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 10 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 11 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 12 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 13 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 14 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 15 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 16 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 17 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 18 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 19 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 20 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 21 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 22 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 23 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 24 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 25 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 26 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 27 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 28 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 29 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 30 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 31 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 32 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 33 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 34 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 35 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 36 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 37 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 38 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 39 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 40 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 41 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 42 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 43 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 44 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 45 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 46 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 47 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 48 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 49 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 50 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 51 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 52 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 53 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 54 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 55 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 56 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 57 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 58 99999.9 999.99 9999999. 99.99 999.99
2026  19 10 59 99999.9 999.99 9999999. 99.99 999.99
2026  19 11  0 99999.9 999.99 9999999. 99.99 999.99
2026  19 11  1   424.9   2.60   26680.  0.94   0.25
2026  19 11  2   424.9   2.60   26680.  0.94   0.25
2026  19 11  3 99999.9 999.99 9999999. 99.99 999.99
2026  19 11  4   421.9   2.67   25178.  0.95   0.25
2026  19 11  5   421.9   2.67   25178.  0.95   0.25
2026  19 11  6 99999.9 999.99 9999999. 99.99 999.99
2026  19 11  7 99999.9 999.99 9999999. 99.99 999.99
2026  19 11  8   447.6   2.65   26680.  1.06   0.26
2026  19 11  9   447.6   2.65   26680.  1.06   0.26
2026  19 11 10   447.6   2.65   26680.  1.06   0.26
2026  19 11 11   450.0   2.69   28269.  1.09   0.27
2026  19 11 12   456.2   2.78   29701.  1.16   0.28
2026  19 11 13   462.6   2.88   31129.  1.23   0.30
2026  19 11 14   446.1   2.53   23242.  1.01   0.25
2026  19 11 15   446.1   2.53   23242.  1.01   0.26
2026  19 11 16 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 17 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 18 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 19 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 20 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 21 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 22 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 23 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 24 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 25   448.5   2.85   26680.  1.15   0.29
2026  19 11 26   448.5   2.85   26680.  1.15   0.29
2026  19 11 27 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 28 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 29   447.8   2.90   25674.  1.16   0.28
2026  19 11 30   447.8   2.90   25674.  1.16   0.28
2026  19 11 31 99999.9 999.99 9999999. 99.99 999.99
2026  19 11 32   444.8   2.88   25425.  1.14   0.29
2026  19 11 33   444.8   2.88   25425.  1.14   0.29
2026  19 11 34   440.6   2.73   23708.  1.06   0.27
2026  19 11 35   442.1   2.76   23660.  1.08   0.27
2026  19 11 36   443.7   2.84   24917.  1.12   0.28
2026  19 11 37   445.6   2.86   25430.  1.14   0.29
2026  19 11 38   449.2   2.89   26505.  1.17   0.28
2026  19 11 39   441.7   2.96   28026.  1.15   0.30
2026  19 11 40   440.6   2.98   29376.  1.16   0.33
